date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-04-05T00:00:00,123409000.00000000,123409000.00000000,123409000.00000000,123409000.00000000,4999.29859000,0.00004051
2025-04-05T00:00:01,123409000.00000000,123409000.00000000,123409000.00000000,123409000.00000000,1082778.22510000,0.00877390
2025-04-05T00:00:02,123287000.00000000,123287000.00000000,123287000.00000000,123287000.00000000,4999999.21599000,0.04055577
2025-04-05T00:00:03,123409000.00000000,123409000.00000000,123287000.00000000,123287000.00000000,2412418.48600000,0.01956710
2025-04-05T00:00:04,123287000.00000000,123424000.00000000,123273000.00000000,123420000.00000000,36114836.28920000,0.29271971
2025-04-05T00:00:05,123419000.00000000,123422000.00000000,123418000.00000000,123422000.00000000,3635645.72105000,0.02945798
2025-04-05T00:00:06,123275000.00000000,123424000.00000000,123275000.00000000,123424000.00000000,7941551.30652000,0.06439270
2025-04-05T00:00:07,123276000.00000000,123424000.00000000,123276000.00000000,123276000.00000000,7642421.05788000,0.06197554
2025-04-05T00:00:08,123275000.00000000,123275000.00000000,123275000.00000000,123275000.00000000,14470698.74525000,0.11738551
2025-04-05T00:00:09,123277000.00000000,123370000.00000000,123277000.00000000,123370000.00000000,3645233.15770000,0.02956942
2025-04-05T00:00:10,123275000.00000000,123275000.00000000,123275000.00000000,123275000.00000000,130058.82325000,0.00105503
2025-04-05T00:00:11,123275000.00000000,123275000.00000000,123275000.00000000,123275000.00000000,348091.61750000,0.00282370
2025-04-05T00:00:15,123370000.00000000,123370000.00000000,123370000.00000000,123370000.00000000,121451.59650000,0.00098445
2025-04-05T00:00:16,123275000.00000000,123275000.00000000,123275000.00000000,123275000.00000000,1711399.70450000,0.01388278
2025-04-05T00:00:17,123369000.00000000,123369000.00000000,123369000.00000000,123369000.00000000,3701070.00000000,0.03000000
2025-04-05T00:00:18,123369000.00000000,123369000.00000000,123369000.00000000,123369000.00000000,29999.63973000,0.00024317
2025-04-05T00:00:19,123370000.00000000,123370000.00000000,123370000.00000000,123370000.00000000,39999.02140000,0.00032422
2025-04-05T00:00:26,123370000.00000000,123370000.00000000,123370000.00000000,123370000.00000000,35361.54310000,0.00028663
2025-04-05T00:00:29,123279000.00000000,123279000.00000000,123279000.00000000,123279000.00000000,545944.74987000,0.00442853
2025-04-05T00:00:33,123279000.00000000,123279000.00000000,123279000.00000000,123279000.00000000,743898.77133000,0.00603427
2025-04-05T00:00:37,123279000.00000000,123279000.00000000,123279000.00000000,123279000.00000000,13178.52510000,0.00010690
2025-04-05T00:00:44,123280000.00000000,123280000.00000000,123280000.00000000,123280000.00000000,4000130.26560000,0.03244752
2025-04-05T00:00:49,123280000.00000000,123280000.00000000,123280000.00000000,123280000.00000000,368903.07200000,0.00299240
2025-04-05T00:00:50,123280000.00000000,123280000.00000000,123280000.00000000,123280000.00000000,3921449.27120000,0.03180929
2025-04-05T00:00:53,123367000.00000000,123367000.00000000,123367000.00000000,123367000.00000000,210797.19290000,0.00170870
2025-04-05T00:00:55,123280000.00000000,123366000.00000000,123280000.00000000,123366000.00000000,601822.13000000,0.00487842
2025-04-05T00:00:56,123366000.00000000,123366000.00000000,123342000.00000000,123342000.00000000,1184748.87636000,0.00960438
2025-04-05T00:00:58,123369000.00000000,123369000.00000000,123369000.00000000,123369000.00000000,14962.19232000,0.00012128
2025-04-05T00:01:00,123369000.00000000,123371000.00000000,123369000.00000000,123371000.00000000,3922719.93577000,0.03179619
2025-04-05T00:01:03,123371000.00000000,123380000.00000000,123371000.00000000,123380000.00000000,1233725.70284000,0.01000000
2025-04-05T00:01:05,123371000.00000000,123371000.00000000,123371000.00000000,123371000.00000000,84990.28190000,0.00068890
2025-04-05T00:01:06,123369000.00000000,123369000.00000000,123369000.00000000,123369000.00000000,499750.54734000,0.00405086
2025-04-05T00:01:07,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,49973.92785000,0.00040509
2025-04-05T00:01:08,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,112157.28975000,0.00090915
2025-04-05T00:01:12,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,65213.20630000,0.00052862
2025-04-05T00:01:13,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,9999.96690000,0.00008106
2025-04-05T00:01:15,123280000.00000000,123280000.00000000,123280000.00000000,123280000.00000000,1596532.70880000,0.01295046
2025-04-05T00:01:16,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,49511.30910000,0.00040134
2025-04-05T00:01:18,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,99946.62205000,0.00081017
2025-04-05T00:01:22,123365000.00000000,123365000.00000000,123365000.00000000,123365000.00000000,5999.23995000,0.00004863
2025-04-05T00:01:30,123281000.00000000,123281000.00000000,123280000.00000000,123280000.00000000,6929068.04000000,0.05620550
2025-04-05T00:01:41,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,199998.95044000,0.00162121
2025-04-05T00:01:42,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,332174.84096000,0.00269264
2025-04-05T00:01:43,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,24999.71460000,0.00020265
2025-04-05T00:01:45,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,5999.19132000,0.00004863
2025-04-05T00:01:46,123281000.00000000,123281000.00000000,123281000.00000000,123281000.00000000,1073131.51756000,0.00870476
2025-04-05T00:01:51,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,19999.77168000,0.00016212
2025-04-05T00:01:56,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,855241.90188000,0.00693267
2025-04-05T00:02:00,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,3777764.66924000,0.03062291
2025-04-05T00:02:05,123282000.00000000,123364000.00000000,123282000.00000000,123364000.00000000,7177073.52124000,0.05821591
2025-04-05T00:02:19,123293000.00000000,123293000.00000000,123293000.00000000,123293000.00000000,328369.94569000,0.00266333
2025-04-05T00:02:20,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,313777.56764000,0.00254351
2025-04-05T00:02:24,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,342880.36888000,0.00277942
2025-04-05T00:02:25,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,152091.77468000,0.00123287
2025-04-05T00:02:26,123293000.00000000,123293000.00000000,123293000.00000000,123293000.00000000,5746689.19586000,0.04661002
2025-04-05T00:02:27,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,9999.88584000,0.00008106
2025-04-05T00:02:33,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,342187.06320000,0.00277380
2025-04-05T00:02:38,123364000.00000000,123364000.00000000,123364000.00000000,123364000.00000000,2397380.72396000,0.01943339
2025-04-05T00:02:44,123281000.00000000,123364000.00000000,123280000.00000000,123364000.00000000,6761052.63507000,0.05483347
