date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-05-03T00:00:00,138640000.00000000,138640000.00000000,138636000.00000000,138636000.00000000,542448.60140000,0.00391275
2025-05-03T00:00:01,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,829013.13040000,0.00597961
2025-05-03T00:00:02,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,52077.34320000,0.00037563
2025-05-03T00:00:03,138636000.00000000,138640000.00000000,138550000.00000000,138550000.00000000,112055393.85774000,0.80859204
2025-05-03T00:00:04,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,6116.79680000,0.00004412
2025-05-03T00:00:05,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,84137.84320000,0.00060688
2025-05-03T00:00:06,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,46896.36640000,0.00033826
2025-05-03T00:00:08,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,24184.36160000,0.00017444
2025-05-03T00:00:09,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,689040.80000000,0.00497000
2025-05-03T00:00:11,138636000.00000000,138636000.00000000,138636000.00000000,138636000.00000000,53915.54040000,0.00038890
2025-05-03T00:00:12,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,3243399.61600000,0.02339440
2025-05-03T00:00:16,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,2495520.00000000,0.01800000
2025-05-03T00:00:19,138640000.00000000,138640000.00000000,138636000.00000000,138636000.00000000,42872.66216000,0.00030924
2025-05-03T00:00:20,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,1625006.37200000,0.01172105
2025-05-03T00:00:22,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,99999.64560000,0.00072129
2025-05-03T00:00:23,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,1525040.00000000,0.01100000
2025-05-03T00:00:25,138640000.00000000,138641000.00000000,138636000.00000000,138636000.00000000,1995535.64621000,0.01439362
2025-05-03T00:00:26,138640000.00000000,138640000.00000000,138640000.00000000,138640000.00000000,55519.77440000,0.00040046
2025-05-03T00:00:28,138640000.00000000,138641000.00000000,138640000.00000000,138641000.00000000,693202.94116000,0.00500000
2025-05-03T00:00:29,138641000.00000000,138641000.00000000,138641000.00000000,138641000.00000000,499999.06163000,0.00360643
