date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-02-15T00:00:00,146551000.00000000,146552000.00000000,146551000.00000000,146551000.00000000,27070730.30234000,0.18471883
2025-02-15T00:00:01,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,24767.11900000,0.00016900
2025-02-15T00:00:02,146551000.00000000,146552000.00000000,146551000.00000000,146552000.00000000,2462825.58394000,0.01680522
2025-02-15T00:00:03,146552000.00000000,146552000.00000000,146551000.00000000,146551000.00000000,8508204.70232000,0.05805592
2025-02-15T00:00:04,146552000.00000000,146552000.00000000,146552000.00000000,146552000.00000000,366380.00000000,0.00250000
2025-02-15T00:00:05,146551000.00000000,146552000.00000000,146551000.00000000,146552000.00000000,991240.99448000,0.00676375
2025-02-15T00:00:06,146552000.00000000,146552000.00000000,146551000.00000000,146551000.00000000,23802834.26499000,0.16241963
2025-02-15T00:00:07,146552000.00000000,146552000.00000000,146551000.00000000,146551000.00000000,4060777.29658000,0.02770897
2025-02-15T00:00:08,146551000.00000000,146551000.00000000,146550000.00000000,146550000.00000000,327687.94000000,0.00223600
2025-02-15T00:00:10,146551000.00000000,146602000.00000000,146551000.00000000,146602000.00000000,146536739.11120000,0.99982795
2025-02-15T00:00:11,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,5174.68050000,0.00003531
2025-02-15T00:00:14,146551000.00000000,146552000.00000000,146551000.00000000,146552000.00000000,556701.31016000,0.00379867
2025-02-15T00:00:15,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,5909680.04250000,0.04032535
2025-02-15T00:00:16,146550000.00000000,146602000.00000000,146550000.00000000,146602000.00000000,8315395.15448000,0.05672491
2025-02-15T00:00:17,146602000.00000000,146602000.00000000,146602000.00000000,146602000.00000000,190944.70694000,0.00130247
2025-02-15T00:00:18,146602000.00000000,146602000.00000000,146602000.00000000,146602000.00000000,2907124.99010000,0.01983005
2025-02-15T00:00:21,146602000.00000000,146602000.00000000,146602000.00000000,146602000.00000000,755530.99924000,0.00515362
2025-02-15T00:00:22,146602000.00000000,146687000.00000000,146602000.00000000,146687000.00000000,217927996.26375000,1.48625840
2025-02-15T00:00:23,146687000.00000000,146687000.00000000,146687000.00000000,146687000.00000000,19098.64740000,0.00013020
2025-02-15T00:00:24,146551000.00000000,146551000.00000000,146550000.00000000,146550000.00000000,28572245.56722000,0.19496551
2025-02-15T00:00:25,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,76414.10100000,0.00052142
2025-02-15T00:00:27,146686000.00000000,146687000.00000000,146686000.00000000,146687000.00000000,30129491.34005000,0.20539990
2025-02-15T00:00:28,146658000.00000000,146658000.00000000,146658000.00000000,146658000.00000000,703478.82834000,0.00479673
2025-02-15T00:00:29,146602000.00000000,146602000.00000000,146550000.00000000,146550000.00000000,1977320.62892000,0.01349244
2025-02-15T00:00:30,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,134903.67150000,0.00092053
2025-02-15T00:00:31,146655000.00000000,146655000.00000000,146655000.00000000,146655000.00000000,499999.69080000,0.00340936
2025-02-15T00:00:32,146653000.00000000,146653000.00000000,146653000.00000000,146653000.00000000,33711.12511000,0.00022987
2025-02-15T00:00:36,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,1205990.72550000,0.00822921
2025-02-15T00:00:37,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,5055975.00000000,0.03450000
2025-02-15T00:00:38,146553000.00000000,146553000.00000000,146550000.00000000,146550000.00000000,4832800.61202000,0.03297713
2025-02-15T00:00:41,146647000.00000000,146647000.00000000,146550000.00000000,146550000.00000000,4100105.31170000,0.02796804
2025-02-15T00:00:44,146647000.00000000,146647000.00000000,146647000.00000000,146647000.00000000,9998.39246000,0.00006818
2025-02-15T00:00:45,146649000.00000000,146649000.00000000,146649000.00000000,146649000.00000000,946526.90613000,0.00645437
2025-02-15T00:00:46,146649000.00000000,146650000.00000000,146649000.00000000,146650000.00000000,2574685.86227000,0.01755669
2025-02-15T00:00:47,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,48997.23150000,0.00033411
2025-02-15T00:00:50,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,500340.47000000,0.00341180
2025-02-15T00:00:53,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,9998.59700000,0.00006818
2025-02-15T00:00:54,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,448226.92600000,0.00305644
2025-02-15T00:00:55,146602000.00000000,146602000.00000000,146602000.00000000,146602000.00000000,501708.69450000,0.00342225
2025-02-15T00:00:58,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,1999999.50150000,0.01363791
2025-02-15T00:01:00,146650000.00000000,146650000.00000000,146550000.00000000,146650000.00000000,3692388.33174000,0.02518017
2025-02-15T00:01:01,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,5760645.17350000,0.03928159
2025-02-15T00:01:02,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,91095.48000000,0.00062160
2025-02-15T00:01:04,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,3531571.03950000,0.02408163
2025-02-15T00:01:05,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,51983.10521000,0.00035471
2025-02-15T00:01:07,146649000.00000000,146649000.00000000,146649000.00000000,146649000.00000000,306907.02720000,0.00209280
2025-02-15T00:01:08,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,14879149.69050000,0.10152951
2025-02-15T00:01:10,146551000.00000000,146650000.00000000,146551000.00000000,146650000.00000000,8585237.24665000,0.05854436
2025-02-15T00:01:11,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,38825.58750000,0.00026475
2025-02-15T00:01:12,146650000.00000000,146650000.00000000,146650000.00000000,146650000.00000000,1772697.86750000,0.01208795
2025-02-15T00:01:14,146649000.00000000,146650000.00000000,146551000.00000000,146650000.00000000,5345878.62503000,0.03646947
2025-02-15T00:01:15,146650000.00000000,146650000.00000000,146649000.00000000,146649000.00000000,670397.19000000,0.00457144
2025-02-15T00:01:18,146649000.00000000,146649000.00000000,146551000.00000000,146551000.00000000,6034479.19899000,0.04116365
2025-02-15T00:01:19,146649000.00000000,146649000.00000000,146649000.00000000,146649000.00000000,6810.37956000,0.00004644
2025-02-15T00:01:21,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,973123.55367000,0.00664017
2025-02-15T00:01:22,146649000.00000000,146650000.00000000,146550000.00000000,146551000.00000000,17645952.64008000,0.12040750
2025-02-15T00:01:23,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,423160.19400000,0.00288748
2025-02-15T00:01:24,146551000.00000000,146551000.00000000,146550000.00000000,146550000.00000000,2173417.55331000,0.01483046
2025-02-15T00:01:25,146550000.00000000,146550000.00000000,146550000.00000000,146550000.00000000,685166.68050000,0.00467531
2025-02-15T00:01:26,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,201202.79892000,0.00137292
2025-02-15T00:01:27,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,73275.50000000,0.00050000
2025-02-15T00:01:29,146551000.00000000,146650000.00000000,146551000.00000000,146650000.00000000,16377308.54025000,0.11169564
2025-02-15T00:01:30,146551000.00000000,146551000.00000000,146550000.00000000,146551000.00000000,4455993.06186000,0.03040589
2025-02-15T00:01:31,146551000.00000000,146551000.00000000,146550000.00000000,146550000.00000000,73275.13647000,0.00050000
2025-02-15T00:01:34,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,485069.15490000,0.00330990
2025-02-15T00:01:35,146551000.00000000,146551000.00000000,146551000.00000000,146551000.00000000,514931.85217000,0.00351367
2025-02-15T00:01:38,146551000.00000000,146551000.00000000,146550000.00000000,146550000.00000000,9350513.17850000,0.06380425
