date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-03-22T00:00:01,124500000.00000000,124500000.00000000,124499000.00000000,124499000.00000000,284255.05647000,0.00228319
2025-03-22T00:00:02,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1019998.62000000,0.00819276
2025-03-22T00:00:03,124500000.00000000,124500000.00000000,124499000.00000000,124499000.00000000,154242.21270000,0.00123890
2025-03-22T00:00:04,124500000.00000000,124500000.00000000,124460000.00000000,124500000.00000000,26900713.20154000,0.21611476
2025-03-22T00:00:05,124500000.00000000,124500000.00000000,124460000.00000000,124500000.00000000,7088291.78640000,0.05693942
2025-03-22T00:00:06,124500000.00000000,124500000.00000000,124460000.00000000,124500000.00000000,24118775.68540000,0.19378115
2025-03-22T00:00:07,124500000.00000000,124500000.00000000,124460000.00000000,124500000.00000000,3450806.10940000,0.02771805
2025-03-22T00:00:08,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,4269042.75000000,0.03428950
2025-03-22T00:00:09,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,4843050.00000000,0.03890000
2025-03-22T00:00:10,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,532899.84000000,0.00428032
2025-03-22T00:00:11,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,3460649.31000000,0.02779638
2025-03-22T00:00:12,124500000.00000000,124500000.00000000,124461000.00000000,124500000.00000000,834820.09206000,0.00670542
2025-03-22T00:00:13,124500000.00000000,124500000.00000000,124461000.00000000,124461000.00000000,1356961.98210000,0.01089958
2025-03-22T00:00:14,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1129102.95000000,0.00906910
2025-03-22T00:00:15,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1683526.35000000,0.01352230
2025-03-22T00:00:16,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,6780968.44500000,0.05446561
2025-03-22T00:00:17,124499000.00000000,124500000.00000000,124499000.00000000,124500000.00000000,19950025.26500000,0.16024197
2025-03-22T00:00:18,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,7080017.44500000,0.05686761
2025-03-22T00:00:19,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,4500667.53000000,0.03614994
2025-03-22T00:00:21,124461000.00000000,124461000.00000000,124447000.00000000,124447000.00000000,29758210.90015000,0.23911426
2025-03-22T00:00:22,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,136891.70000000,0.00110000
2025-03-22T00:00:23,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,1294248.80000000,0.01040000
2025-03-22T00:00:24,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,3434268.03481000,0.02759623
2025-03-22T00:00:25,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,456989.29552000,0.00367216
2025-03-22T00:00:26,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,356273.09395000,0.00286285
2025-03-22T00:00:27,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,678248.59470000,0.00545010
2025-03-22T00:00:28,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,509988.78388000,0.00409804
2025-03-22T00:00:30,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,1603300.47980000,0.01288340
2025-03-22T00:00:32,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,853749.97645000,0.00686035
2025-03-22T00:00:33,124447000.00000000,124447000.00000000,124427000.00000000,124427000.00000000,36919315.85546000,0.29669332
2025-03-22T00:00:34,124427000.00000000,124427000.00000000,124425000.00000000,124427000.00000000,2975469.50937000,0.02391338
2025-03-22T00:00:35,124427000.00000000,124447000.00000000,124427000.00000000,124447000.00000000,3306718.20758000,0.02657474
2025-03-22T00:00:36,124447000.00000000,124447000.00000000,124447000.00000000,124447000.00000000,643455.70244000,0.00517052
2025-03-22T00:00:38,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,3438388.71000000,0.02761758
2025-03-22T00:00:39,124447000.00000000,124447000.00000000,124410000.00000000,124410000.00000000,9203922.05380000,0.07397557
2025-03-22T00:00:41,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,931614.82500000,0.00748285
2025-03-22T00:00:42,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1547906.01000000,0.01243298
2025-03-22T00:00:43,124500000.00000000,124500000.00000000,124396000.00000000,124500000.00000000,42432641.82208000,0.34108497
2025-03-22T00:00:44,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,538573.30500000,0.00432589
2025-03-22T00:00:45,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,393159.79500000,0.00315791
2025-03-22T00:00:46,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,987321.10500000,0.00793029
2025-03-22T00:00:47,124500000.00000000,124500000.00000000,124396000.00000000,124396000.00000000,2596707.36104000,0.02086370
2025-03-22T00:00:48,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,6472610.58000000,0.05198884
2025-03-22T00:00:49,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,2067885.24000000,0.01660952
2025-03-22T00:00:50,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,3061799.86500000,0.02459277
2025-03-22T00:00:51,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,589990.56000000,0.00473888
2025-03-22T00:00:52,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1067088.25500000,0.00857099
2025-03-22T00:00:53,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1378233.67500000,0.01107015
2025-03-22T00:00:54,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,787574.55000000,0.00632590
2025-03-22T00:00:55,124428000.00000000,124500000.00000000,124375000.00000000,124500000.00000000,42214860.40730000,0.33939410
2025-03-22T00:00:56,124500000.00000000,124500000.00000000,124399000.00000000,124399000.00000000,269568.34103000,0.00216527
2025-03-22T00:00:57,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,982680.99000000,0.00789302
2025-03-22T00:00:58,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,503759.37000000,0.00404626
2025-03-22T00:00:59,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,21653.04000000,0.00017392
2025-03-22T00:01:00,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,5773388.70000000,0.04637260
2025-03-22T00:01:01,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,873673.77000000,0.00701746
2025-03-22T00:01:02,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,2519927.31000000,0.02024038
2025-03-22T00:01:03,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1281154.80000000,0.01029040
2025-03-22T00:01:04,124500000.00000000,124500000.00000000,124378000.00000000,124500000.00000000,1749596.17602000,0.01405553
2025-03-22T00:01:05,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,229510.77000000,0.00184346
2025-03-22T00:01:07,124379000.00000000,124500000.00000000,124379000.00000000,124500000.00000000,2883307.00703000,0.02315968
2025-03-22T00:01:09,124379000.00000000,124500000.00000000,124379000.00000000,124500000.00000000,791695.69480000,0.00635927
2025-03-22T00:01:10,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,269840.05500000,0.00216739
2025-03-22T00:01:11,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,704641.36500000,0.00565977
2025-03-22T00:01:12,124500000.00000000,124500000.00000000,124379000.00000000,124500000.00000000,4758069.91873000,0.03821798
2025-03-22T00:01:13,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,3152026.26000000,0.02531748
2025-03-22T00:01:14,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,7334460.58500000,0.05891133
2025-03-22T00:01:15,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1873485.96000000,0.01504808
2025-03-22T00:01:16,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,1614097.68000000,0.01296464
2025-03-22T00:01:17,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,10977431.43000000,0.08817214
2025-03-22T00:01:18,124402000.00000000,124402000.00000000,124401000.00000000,124401000.00000000,3796351.57995000,0.03051705
2025-03-22T00:01:19,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,4966840.35000000,0.03989430
2025-03-22T00:01:20,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,383497.35000000,0.00308030
2025-03-22T00:01:22,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,203412923.13000000,1.63383874
2025-03-22T00:01:24,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,4233000.00000000,0.03400000
2025-03-22T00:01:25,124425000.00000000,124425000.00000000,124425000.00000000,124425000.00000000,277454.06325000,0.00222989
2025-03-22T00:01:26,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,750194.67000000,0.00602566
2025-03-22T00:01:27,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,308733.85500000,0.00247979
2025-03-22T00:01:28,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,972846.73500000,0.00781403
2025-03-22T00:01:29,124500000.00000000,124500000.00000000,124500000.00000000,124500000.00000000,816189.63000000,0.00655574
2025-03-22T00:01:30,124500000.00000000,124500000.00000000,124435000.00000000,124435000.00000000,1685256.41775000,0.01353628
2025-03-22T00:01:33,124499000.00000000,124499000.00000000,124499000.00000000,124499000.00000000,224098.20000000,0.00180000
2025-03-22T00:01:35,124437000.00000000,124437000.00000000,124437000.00000000,124437000.00000000,12209.75844000,0.00009812
2025-03-22T00:01:37,124499000.00000000,124499000.00000000,124450000.00000000,124450000.00000000,5303820.52050000,0.04261769
2025-03-22T00:01:39,124499000.00000000,124499000.00000000,124499000.00000000,124499000.00000000,99599.20000000,0.00080000
2025-03-22T00:01:40,124499000.00000000,124499000.00000000,124499000.00000000,124499000.00000000,286347.70000000,0.00230000
2025-03-22T00:01:42,124499000.00000000,124499000.00000000,124499000.00000000,124499000.00000000,261447.90000000,0.00210000
2025-03-22T00:01:43,124499000.00000000,124500000.00000000,124499000.00000000,124500000.00000000,112049.95300000,0.00090000
2025-03-22T00:01:44,124500000.00000000,124500000.00000000,124451000.00000000,124500000.00000000,899049.17664000,0.00722189
2025-03-22T00:01:45,124500000.00000000,124506000.00000000,124500000.00000000,124506000.00000000,3909740.65920000,0.03140330
2025-03-22T00:01:50,124506000.00000000,124506000.00000000,124506000.00000000,124506000.00000000,273913.20000000,0.00220000
2025-03-22T00:01:51,124465000.00000000,124504000.00000000,124465000.00000000,124504000.00000000,1327615.79430000,0.01066329
2025-03-22T00:01:52,124504000.00000000,124518000.00000000,124504000.00000000,124518000.00000000,616456.55760000,0.00495085
2025-03-22T00:01:53,124518000.00000000,124519000.00000000,124465000.00000000,124519000.00000000,1092616.88541000,0.00877532
2025-03-22T00:01:54,124531000.00000000,124531000.00000000,124531000.00000000,124531000.00000000,84295.03390000,0.00067690
2025-03-22T00:01:55,124536000.00000000,124536000.00000000,124536000.00000000,124536000.00000000,5020747.29768000,0.04031563
2025-03-22T00:01:56,124536000.00000000,124536000.00000000,124536000.00000000,124536000.00000000,6000.14448000,0.00004818
2025-03-22T00:01:58,124537000.00000000,124537000.00000000,124537000.00000000,124537000.00000000,233317.57876000,0.00187348
2025-03-22T00:02:00,124537000.00000000,124550000.00000000,124536000.00000000,124550000.00000000,4310912.02500000,0.03461270
2025-03-22T00:02:01,124550000.00000000,124550000.00000000,124536000.00000000,124550000.00000000,3236291.51950000,0.02598394
2025-03-22T00:02:02,124550000.00000000,124560000.00000000,124550000.00000000,124560000.00000000,5690451.62730000,0.04568770
2025-03-22T00:02:03,124561000.00000000,124561000.00000000,124561000.00000000,124561000.00000000,517791.35773000,0.00415693
2025-03-22T00:02:04,124560000.00000000,124561000.00000000,124560000.00000000,124561000.00000000,1428806.74140000,0.01147075
2025-03-22T00:02:05,124561000.00000000,124561000.00000000,124550000.00000000,124561000.00000000,7478373.85105000,0.06004195
2025-03-22T00:02:06,124561000.00000000,124561000.00000000,124560000.00000000,124561000.00000000,3236742.44702000,0.02598520
2025-03-22T00:02:07,124561000.00000000,124561000.00000000,124550000.00000000,124561000.00000000,8728609.14935000,0.07007855
2025-03-22T00:02:08,124561000.00000000,124561000.00000000,124550000.00000000,124550000.00000000,4508447.61999000,0.03619475
2025-03-22T00:02:09,124561000.00000000,124561000.00000000,124550000.00000000,124550000.00000000,1812132.99363000,0.01454828
2025-03-22T00:02:10,124560000.00000000,124560000.00000000,124560000.00000000,124560000.00000000,3742702.89840000,0.03004739
2025-03-22T00:02:11,124560000.00000000,124560000.00000000,124560000.00000000,124560000.00000000,7829933.77440000,0.06286074
2025-03-22T00:02:12,124560000.00000000,124560000.00000000,124550000.00000000,124550000.00000000,3746193.09640000,0.03007569
2025-03-22T00:02:13,124550000.00000000,124550000.00000000,124536000.00000000,124550000.00000000,14432450.94900000,0.11587685
2025-03-22T00:02:14,124536000.00000000,124550000.00000000,124536000.00000000,124550000.00000000,3973681.97342000,0.03190764
2025-03-22T00:02:15,124550000.00000000,124550000.00000000,124550000.00000000,124550000.00000000,142967.20850000,0.00114787
2025-03-22T00:02:16,124550000.00000000,124550000.00000000,124550000.00000000,124550000.00000000,6990003.81850000,0.05612207
2025-03-22T00:02:17,124550000.00000000,124550000.00000000,124550000.00000000,124550000.00000000,1121270.09350000,0.00900257
