date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-06-27T00:00:00,146868000.00000000,146870000.00000000,146800000.00000000,146800000.00000000,477930532.38808000,3.25469108
2025-06-27T00:01:00,146851000.00000000,146868000.00000000,146801000.00000000,146852000.00000000,256263375.88959000,1.74496979
2025-06-27T00:02:00,146864000.00000000,146868000.00000000,146852000.00000000,146864000.00000000,35737746.93317000,0.24333879
2025-06-27T00:03:00,146864000.00000000,146894000.00000000,146851000.00000000,146864000.00000000,151953060.53970000,1.03463196
2025-06-27T00:04:00,146894000.00000000,147020000.00000000,146864000.00000000,146983000.00000000,639876692.34081000,4.35416186
2025-06-27T00:05:00,146940000.00000000,147049000.00000000,146940000.00000000,146996000.00000000,436081189.70605000,2.96616095
2025-06-27T00:06:00,146996000.00000000,147000000.00000000,146940000.00000000,146991000.00000000,129988587.85602000,0.88458654
2025-06-27T00:07:00,146991000.00000000,146992000.00000000,146940000.00000000,146988000.00000000,575673314.04571000,3.91771932
2025-06-27T00:08:00,146988000.00000000,147091000.00000000,146987000.00000000,147057000.00000000,165565152.32274000,1.12625135
2025-06-27T00:09:00,147057000.00000000,147110000.00000000,147057000.00000000,147110000.00000000,116335293.66589000,0.79096855
2025-06-27T00:10:00,147110000.00000000,147120000.00000000,147059000.00000000,147120000.00000000,186675529.89487000,1.26892876
2025-06-27T00:11:00,147117000.00000000,147199000.00000000,147050000.00000000,147141000.00000000,725240233.07769000,4.92943326
2025-06-27T00:12:00,147137000.00000000,147165000.00000000,147050000.00000000,147161000.00000000,98391367.70619000,0.66874967
2025-06-27T00:13:00,147139000.00000000,147161000.00000000,147050000.00000000,147100000.00000000,87547290.68442000,0.59503164
2025-06-27T00:14:00,147097000.00000000,147152000.00000000,147002000.00000000,147002000.00000000,241593927.02487000,1.64245794
2025-06-27T00:15:00,147096000.00000000,147107000.00000000,146991000.00000000,147000000.00000000,102978969.94764000,0.70024864
2025-06-27T00:16:00,147003000.00000000,147101000.00000000,146991000.00000000,146991000.00000000,44139031.64713000,0.30023930
2025-06-27T00:17:00,146991000.00000000,147100000.00000000,146989000.00000000,147100000.00000000,40298119.42949000,0.27406479
2025-06-27T00:18:00,147100000.00000000,147124000.00000000,147017000.00000000,147124000.00000000,140611695.80396000,0.95593876
2025-06-27T00:19:00,147140000.00000000,147140000.00000000,147017000.00000000,147100000.00000000,16340353.81294000,0.11110187
2025-06-27T00:20:00,147100000.00000000,147131000.00000000,147039000.00000000,147040000.00000000,100617108.09211000,0.68404609
2025-06-27T00:21:00,147115000.00000000,147115000.00000000,147040000.00000000,147113000.00000000,14361867.58498000,0.09763862
2025-06-27T00:22:00,147113000.00000000,147113000.00000000,147046000.00000000,147053000.00000000,20509692.57877000,0.13943870
2025-06-27T00:23:00,147113000.00000000,147113000.00000000,147053000.00000000,147111000.00000000,336541675.04664000,2.28821216
2025-06-27T00:24:00,147111000.00000000,147112000.00000000,147111000.00000000,147111000.00000000,228151140.55617000,1.55087603
2025-06-27T00:25:00,147112000.00000000,147112000.00000000,147061000.00000000,147061000.00000000,325295426.16595000,2.21124764
2025-06-27T00:26:00,147061000.00000000,147112000.00000000,147061000.00000000,147061000.00000000,34559261.18451000,0.23498422
2025-06-27T00:27:00,147062000.00000000,147111000.00000000,147061000.00000000,147062000.00000000,33335755.14003000,0.22667084
2025-06-27T00:28:00,147062000.00000000,147112000.00000000,147061000.00000000,147112000.00000000,157202223.25354000,1.06861794
2025-06-27T00:29:00,147112000.00000000,147112000.00000000,147062000.00000000,147063000.00000000,15283592.00268000,0.10389830
2025-06-27T00:30:00,147063000.00000000,147115000.00000000,147061000.00000000,147063000.00000000,123644036.73009000,0.84057174
2025-06-27T00:31:00,147115000.00000000,147115000.00000000,147063000.00000000,147115000.00000000,40322033.25343000,0.27409033
2025-06-27T00:32:00,147115000.00000000,147115000.00000000,147062000.00000000,147062000.00000000,119280342.76221000,0.81100572
2025-06-27T00:33:00,147069000.00000000,147114000.00000000,147027000.00000000,147061000.00000000,293633983.98675000,1.99676089
2025-06-27T00:34:00,147029000.00000000,147113000.00000000,147017000.00000000,147017000.00000000,48520313.46930000,0.32998359
