date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-09-08T00:00:00,73640000.00000000,73700000.00000000,73640000.00000000,73692000.00000000,86596321.59558000,1.17559984
2024-09-08T00:01:00,73692000.00000000,73700000.00000000,73640000.00000000,73660000.00000000,60024218.25325000,0.81459316
2024-09-08T00:02:00,73660000.00000000,73660000.00000000,73602000.00000000,73602000.00000000,55478032.04766000,0.75345088
2024-09-08T00:03:00,73602000.00000000,73606000.00000000,73564000.00000000,73564000.00000000,77111339.42560000,1.04785763
2024-09-08T00:04:00,73564000.00000000,73564000.00000000,73522000.00000000,73532000.00000000,40195307.12919000,0.54650984
2024-09-08T00:05:00,73533000.00000000,73536000.00000000,73516000.00000000,73516000.00000000,45508132.10616000,0.61892581
2024-09-08T00:06:00,73515000.00000000,73516000.00000000,73456000.00000000,73486000.00000000,97874025.87687000,1.33173508
2024-09-08T00:07:00,73458000.00000000,73508000.00000000,73446000.00000000,73486000.00000000,65098781.23663000,0.88598569
2024-09-08T00:08:00,73486000.00000000,73486000.00000000,73474000.00000000,73475000.00000000,25890762.76760000,0.35235287
2024-09-08T00:09:00,73475000.00000000,73477000.00000000,73451000.00000000,73455000.00000000,78602754.96059000,1.06986773
2024-09-08T00:10:00,73454000.00000000,73477000.00000000,73450000.00000000,73475000.00000000,348883192.81506000,4.74903833
2024-09-08T00:11:00,73475000.00000000,73485000.00000000,73475000.00000000,73485000.00000000,116366753.43205000,1.58362181
2024-09-08T00:12:00,73485000.00000000,73487000.00000000,73477000.00000000,73481000.00000000,28775496.79454000,0.39158587
2024-09-08T00:13:00,73486000.00000000,73487000.00000000,73479000.00000000,73480000.00000000,68415295.68213000,0.93105932
2024-09-08T00:14:00,73480000.00000000,73507000.00000000,73475000.00000000,73507000.00000000,145623973.65395000,1.98142896
2024-09-08T00:15:00,73522000.00000000,73532000.00000000,73500000.00000000,73531000.00000000,25481860.61892000,0.34663705
2024-09-08T00:16:00,73531000.00000000,73534000.00000000,73529000.00000000,73533000.00000000,26598603.05437000,0.36172622
2024-09-08T00:17:00,73561000.00000000,73622000.00000000,73561000.00000000,73601000.00000000,362157980.08552000,4.92052132
2024-09-08T00:18:00,73608000.00000000,73608000.00000000,73560000.00000000,73583000.00000000,165058830.69361000,2.24259186
2024-09-08T00:19:00,73600000.00000000,73605000.00000000,73583000.00000000,73583000.00000000,59101175.27221000,0.80306385
2024-09-08T00:20:00,73560000.00000000,73582000.00000000,73536000.00000000,73562000.00000000,35277568.61126000,0.47958933
2024-09-08T00:21:00,73562000.00000000,73582000.00000000,73538000.00000000,73539000.00000000,41163988.12366000,0.55973797
2024-09-08T00:22:00,73539000.00000000,73595000.00000000,73538000.00000000,73578000.00000000,38544753.06006000,0.52384498
2024-09-08T00:23:00,73580000.00000000,73595000.00000000,73578000.00000000,73579000.00000000,24255002.83028000,0.32962800
2024-09-08T00:24:00,73594000.00000000,73595000.00000000,73579000.00000000,73587000.00000000,8434193.23665000,0.11461307
2024-09-08T00:25:00,73581000.00000000,73595000.00000000,73580000.00000000,73595000.00000000,56853480.76932000,0.77253946
2024-09-08T00:26:00,73596000.00000000,73636000.00000000,73595000.00000000,73607000.00000000,101726188.99743000,1.38204145
2024-09-08T00:27:00,73629000.00000000,73636000.00000000,73600000.00000000,73621000.00000000,121120615.63640000,1.64513006
2024-09-08T00:28:00,73621000.00000000,73621000.00000000,73600000.00000000,73601000.00000000,66946889.83027000,0.90959152
2024-09-08T00:29:00,73601000.00000000,73601000.00000000,73581000.00000000,73581000.00000000,20433708.86442000,0.27765522
2024-09-08T00:30:00,73598000.00000000,73598000.00000000,73536000.00000000,73575000.00000000,70658957.02448000,0.96050522
2024-09-08T00:31:00,73575000.00000000,73575000.00000000,73532000.00000000,73536000.00000000,77892348.48909000,1.05897942
2024-09-08T00:32:00,73568000.00000000,73574000.00000000,73532000.00000000,73561000.00000000,65501609.48309000,0.89044513
2024-09-08T00:33:00,73561000.00000000,73574000.00000000,73560000.00000000,73562000.00000000,74265747.07813000,1.00952662
2024-09-08T00:34:00,73562000.00000000,73579000.00000000,73562000.00000000,73579000.00000000,24909404.75662000,0.33860185
2024-09-08T00:35:00,73579000.00000000,73601000.00000000,73579000.00000000,73579000.00000000,44120298.20870000,0.59951602
2024-09-08T00:36:00,73601000.00000000,73607000.00000000,73562000.00000000,73607000.00000000,100045379.57033000,1.35957131
2024-09-08T00:37:00,73607000.00000000,73607000.00000000,73580000.00000000,73607000.00000000,17124389.18511000,0.23266637
2024-09-08T00:38:00,73607000.00000000,73607000.00000000,73601000.00000000,73607000.00000000,20239371.41332000,0.27497771
2024-09-08T00:39:00,73607000.00000000,73607000.00000000,73599000.00000000,73599000.00000000,61480249.11712000,0.83531790
2024-09-08T00:40:00,73599000.00000000,73600000.00000000,73598000.00000000,73598000.00000000,20671009.33981000,0.28085831
2024-09-08T00:41:00,73598000.00000000,73598000.00000000,73588000.00000000,73588000.00000000,44293254.23710000,0.60188185
2024-09-08T00:42:00,73591000.00000000,73599000.00000000,73585000.00000000,73593000.00000000,67472257.53472000,0.91681289
2024-09-08T00:43:00,73594000.00000000,73595000.00000000,73530000.00000000,73530000.00000000,128303628.23361000,1.74412489
2024-09-08T00:44:00,73539000.00000000,73539000.00000000,73500000.00000000,73500000.00000000,111439798.18953000,1.51608169
2024-09-08T00:45:00,73500000.00000000,73516000.00000000,73500000.00000000,73500000.00000000,215571305.19484000,2.93292663
2024-09-08T00:46:00,73510000.00000000,73510000.00000000,73457000.00000000,73465000.00000000,249970630.24350000,3.40223051
2024-09-08T00:47:00,73466000.00000000,73496000.00000000,73465000.00000000,73471000.00000000,54877494.32940000,0.74696751
2024-09-08T00:48:00,73471000.00000000,73471000.00000000,73465000.00000000,73466000.00000000,108952853.26018000,1.48295375
2024-09-08T00:49:00,73466000.00000000,73496000.00000000,73465000.00000000,73496000.00000000,122963914.00082000,1.67364745
2024-09-08T00:50:00,73496000.00000000,73510000.00000000,73465000.00000000,73510000.00000000,71132617.15524000,0.96797383
2024-09-08T00:51:00,73510000.00000000,73540000.00000000,73500000.00000000,73540000.00000000,69243232.78780000,0.94167537
2024-09-08T00:52:00,73540000.00000000,73593000.00000000,73540000.00000000,73592000.00000000,44124391.75694000,0.59994193
2024-09-08T00:53:00,73592000.00000000,73639000.00000000,73592000.00000000,73639000.00000000,122065552.28436000,1.65834074
2024-09-08T00:54:00,73639000.00000000,73692000.00000000,73639000.00000000,73666000.00000000,77623023.84223000,1.05399099
2024-09-08T00:55:00,73671000.00000000,73692000.00000000,73660000.00000000,73692000.00000000,253730615.45291000,3.44329945
2024-09-08T00:56:00,73692000.00000000,73738000.00000000,73690000.00000000,73697000.00000000,121021604.18266000,1.64142105
2024-09-08T00:57:00,73736000.00000000,73744000.00000000,73690000.00000000,73690000.00000000,26889862.26078000,0.36474751
2024-09-08T00:58:00,73734000.00000000,73749000.00000000,73720000.00000000,73720000.00000000,52054601.90349000,0.70595113
2024-09-08T00:59:00,73744000.00000000,73744000.00000000,73685000.00000000,73723000.00000000,142474627.28566000,1.93262862
2024-09-08T01:00:00,73715000.00000000,73722000.00000000,73681000.00000000,73681000.00000000,19944256.22024000,0.27056075
2024-09-08T01:01:00,73721000.00000000,73721000.00000000,73681000.00000000,73721000.00000000,26739766.17648000,0.36274561
2024-09-08T01:02:00,73721000.00000000,73721000.00000000,73681000.00000000,73702000.00000000,13955782.05102000,0.18934627
2024-09-08T01:03:00,73702000.00000000,73720000.00000000,73702000.00000000,73719000.00000000,24081336.46967000,0.32667117
2024-09-08T01:04:00,73719000.00000000,73719000.00000000,73711000.00000000,73718000.00000000,74566192.95696000,1.01156034
2024-09-08T01:05:00,73718000.00000000,73745000.00000000,73711000.00000000,73745000.00000000,331007952.79114000,4.49003674
2024-09-08T01:06:00,73745000.00000000,73745000.00000000,73725000.00000000,73745000.00000000,61465278.80602000,0.83350536
2024-09-08T01:07:00,73745000.00000000,73850000.00000000,73744000.00000000,73850000.00000000,164645689.62089000,2.23161766
2024-09-08T01:08:00,73800000.00000000,73901000.00000000,73800000.00000000,73811000.00000000,371058725.72328000,5.02285445
2024-09-08T01:09:00,73875000.00000000,73897000.00000000,73811000.00000000,73860000.00000000,98927060.85403000,1.33931992
2024-09-08T01:10:00,73861000.00000000,73862000.00000000,73860000.00000000,73862000.00000000,86126005.91690000,1.16605298
2024-09-08T01:11:00,73886000.00000000,73901000.00000000,73863000.00000000,73895000.00000000,36562687.25042000,0.49482697
2024-09-08T01:12:00,73897000.00000000,73897000.00000000,73864000.00000000,73895000.00000000,81084700.65204000,1.09740798
2024-09-08T01:13:00,73867000.00000000,73893000.00000000,73810000.00000000,73810000.00000000,116167126.78388000,1.57332559
2024-09-08T01:14:00,73810000.00000000,73810000.00000000,73801000.00000000,73805000.00000000,14869915.29683000,0.20147688
2024-09-08T01:15:00,73804000.00000000,73810000.00000000,73801000.00000000,73804000.00000000,82349760.00151000,1.11575800
2024-09-08T01:16:00,73804000.00000000,73809000.00000000,73802000.00000000,73804000.00000000,34023672.27216000,0.46100130
2024-09-08T01:17:00,73809000.00000000,73810000.00000000,73809000.00000000,73810000.00000000,24324092.62449000,0.32955234
2024-09-08T01:18:00,73810000.00000000,73820000.00000000,73810000.00000000,73812000.00000000,50389677.69352000,0.68268701
2024-09-08T01:19:00,73812000.00000000,73812000.00000000,73809000.00000000,73809000.00000000,103589960.53442000,1.40345570
2024-09-08T01:20:00,73806000.00000000,73809000.00000000,73802000.00000000,73802000.00000000,33188138.53308000,0.44966425
2024-09-08T01:21:00,73809000.00000000,73821000.00000000,73806000.00000000,73821000.00000000,61981464.72093000,0.83973489
2024-09-08T01:22:00,73821000.00000000,73879000.00000000,73820000.00000000,73873000.00000000,52381874.30119000,0.70943640
2024-09-08T01:23:00,73873000.00000000,73873000.00000000,73847000.00000000,73865000.00000000,52970838.87885000,0.71726459
2024-09-08T01:24:00,73865000.00000000,73866000.00000000,73847000.00000000,73854000.00000000,17431559.37867000,0.23602754
2024-09-08T01:25:00,73850000.00000000,73858000.00000000,73849000.00000000,73849000.00000000,62976299.71775000,0.85276061
2024-09-08T01:26:00,73855000.00000000,73858000.00000000,73810000.00000000,73830000.00000000,58581051.21000000,0.79330964
2024-09-08T01:27:00,73830000.00000000,73846000.00000000,73810000.00000000,73812000.00000000,59471295.14120000,0.80571401
2024-09-08T01:28:00,73812000.00000000,73812000.00000000,73798000.00000000,73800000.00000000,58143669.08869000,0.78783363
2024-09-08T01:29:00,73800000.00000000,73800000.00000000,73744000.00000000,73748000.00000000,76481242.99652000,1.03695475
2024-09-08T01:30:00,73748000.00000000,73749000.00000000,73742000.00000000,73742000.00000000,52761447.25655000,0.71543589
2024-09-08T01:31:00,73744000.00000000,73744000.00000000,73723000.00000000,73740000.00000000,50518382.48448000,0.68507437
2024-09-08T01:32:00,73740000.00000000,73742000.00000000,73734000.00000000,73734000.00000000,28067253.39622000,0.38062962
2024-09-08T01:33:00,73734000.00000000,73734000.00000000,73723000.00000000,73733000.00000000,13137799.41058000,0.17818586
2024-09-08T01:34:00,73733000.00000000,73735000.00000000,73720000.00000000,73720000.00000000,36014363.12041000,0.48847624
2024-09-08T01:35:00,73720000.00000000,73720000.00000000,73716000.00000000,73716000.00000000,15777968.59198000,0.21403433
2024-09-08T01:36:00,73716000.00000000,73721000.00000000,73712000.00000000,73721000.00000000,57989935.35289000,0.78667134
2024-09-08T01:37:00,73721000.00000000,73733000.00000000,73721000.00000000,73733000.00000000,35012260.32168000,0.47489280
2024-09-08T01:38:00,73733000.00000000,73742000.00000000,73733000.00000000,73735000.00000000,73563301.95065000,0.99768877
2024-09-08T01:39:00,73735000.00000000,73744000.00000000,73734000.00000000,73738000.00000000,27077492.68867000,0.36718702
