date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-06-24T00:00:00,89100000.00000000,89186000.00000000,89046000.00000000,89140000.00000000,836781494.46271000,9.38903170
2024-06-24T00:01:00,89140000.00000000,89249000.00000000,89140000.00000000,89249000.00000000,864135158.70459000,9.68751101
2024-06-24T00:02:00,89249000.00000000,89271000.00000000,89208000.00000000,89249000.00000000,712076817.16287000,7.97832446
2024-06-24T00:03:00,89243000.00000000,89249000.00000000,89121000.00000000,89121000.00000000,534654979.47311000,5.99536904
2024-06-24T00:04:00,89122000.00000000,89123000.00000000,89085000.00000000,89085000.00000000,301382493.13591000,3.38249298
2024-06-24T00:05:00,89085000.00000000,89085000.00000000,89000000.00000000,89001000.00000000,3053647156.46473000,34.30881220
2024-06-24T00:06:00,89001000.00000000,89206000.00000000,89000000.00000000,89200000.00000000,1417300440.18374000,15.91832396
2024-06-24T00:07:00,89200000.00000000,89208000.00000000,89173000.00000000,89180000.00000000,472638531.70153000,5.29880350
2024-06-24T00:08:00,89180000.00000000,89180000.00000000,89043000.00000000,89132000.00000000,597444488.70671000,6.70301528
2024-06-24T00:09:00,89132000.00000000,89133000.00000000,89031000.00000000,89078000.00000000,461642493.19435000,5.18248756
2024-06-24T00:10:00,89069000.00000000,89078000.00000000,89002000.00000000,89025000.00000000,354704066.86556000,3.98362564
2024-06-24T00:11:00,89025000.00000000,89032000.00000000,89000000.00000000,89017000.00000000,644323971.16478000,7.23885133
2024-06-24T00:12:00,89017000.00000000,89048000.00000000,89001000.00000000,89048000.00000000,1215046552.73147000,13.65021016
2024-06-24T00:13:00,89048000.00000000,89174000.00000000,89044000.00000000,89158000.00000000,442055104.50182000,4.96012431
2024-06-24T00:14:00,89158000.00000000,89168000.00000000,89138000.00000000,89154000.00000000,137532748.06718000,1.54274160
2024-06-24T00:15:00,89154000.00000000,89200000.00000000,89079000.00000000,89149000.00000000,863502992.48195000,9.68590224
2024-06-24T00:16:00,89152000.00000000,89172000.00000000,89137000.00000000,89139000.00000000,502261983.52569000,5.63440423
2024-06-24T00:17:00,89139000.00000000,89140000.00000000,89096000.00000000,89103000.00000000,159761971.57144000,1.79284661
2024-06-24T00:18:00,89103000.00000000,89139000.00000000,89097000.00000000,89139000.00000000,200702819.66821000,2.25229244
2024-06-24T00:19:00,89139000.00000000,89139000.00000000,89102000.00000000,89138000.00000000,84093526.62595000,0.94361356
2024-06-24T00:20:00,89138000.00000000,89139000.00000000,89118000.00000000,89139000.00000000,222761886.85454000,2.49932063
2024-06-24T00:21:00,89139000.00000000,89139000.00000000,89136000.00000000,89139000.00000000,89123220.99866000,0.99982823
2024-06-24T00:22:00,89139000.00000000,89200000.00000000,89138000.00000000,89199000.00000000,275616263.43311000,3.09138218
2024-06-24T00:23:00,89199000.00000000,89270000.00000000,89199000.00000000,89220000.00000000,565621018.64601000,6.33891712
2024-06-24T00:24:00,89210000.00000000,89270000.00000000,89171000.00000000,89210000.00000000,646958495.09259000,7.25227729
2024-06-24T00:25:00,89210000.00000000,89214000.00000000,89171000.00000000,89205000.00000000,287482830.09694000,3.22290591
2024-06-24T00:26:00,89200000.00000000,89200000.00000000,89175000.00000000,89199000.00000000,182180242.26275000,2.04283967
2024-06-24T00:27:00,89199000.00000000,89199000.00000000,89177000.00000000,89186000.00000000,127701522.58574000,1.43184313
2024-06-24T00:28:00,89198000.00000000,89199000.00000000,89185000.00000000,89199000.00000000,72439564.18193000,0.81212132
2024-06-24T00:29:00,89199000.00000000,89199000.00000000,89123000.00000000,89179000.00000000,424177910.09669000,4.75680840
2024-06-24T00:30:00,89179000.00000000,89200000.00000000,89175000.00000000,89175000.00000000,228106141.50836000,2.55762226
2024-06-24T00:31:00,89175000.00000000,89175000.00000000,89114000.00000000,89114000.00000000,250142703.41007000,2.80647749
2024-06-24T00:32:00,89124000.00000000,89124000.00000000,89088000.00000000,89099000.00000000,362137141.06419000,4.06425940
2024-06-24T00:33:00,89090000.00000000,89099000.00000000,89000000.00000000,89000000.00000000,475790062.81338000,5.34337168
2024-06-24T00:34:00,89000000.00000000,89017000.00000000,89000000.00000000,89000000.00000000,1296553383.95767000,14.56764441
2024-06-24T00:35:00,89001000.00000000,89122000.00000000,89000000.00000000,89119000.00000000,911739869.66517000,10.24227335
2024-06-24T00:36:00,89119000.00000000,89204000.00000000,89119000.00000000,89197000.00000000,353481242.52600000,3.96465802
2024-06-24T00:37:00,89197000.00000000,89200000.00000000,89175000.00000000,89200000.00000000,145213280.97786000,1.62803521
2024-06-24T00:38:00,89204000.00000000,89270000.00000000,89197000.00000000,89270000.00000000,116848951.25741000,1.30937152
2024-06-24T00:39:00,89270000.00000000,89301000.00000000,89270000.00000000,89299000.00000000,221581133.75957000,2.48158236
2024-06-24T00:40:00,89301000.00000000,89380000.00000000,89299000.00000000,89343000.00000000,365463375.90048000,4.09092988
2024-06-24T00:41:00,89343000.00000000,89395000.00000000,89342000.00000000,89368000.00000000,349532721.25274000,3.91169412
2024-06-24T00:42:00,89368000.00000000,89400000.00000000,89368000.00000000,89397000.00000000,282745112.07185000,3.16284258
2024-06-24T00:43:00,89396000.00000000,89400000.00000000,89395000.00000000,89400000.00000000,295121744.63596000,3.30125799
2024-06-24T00:44:00,89399000.00000000,89399000.00000000,89384000.00000000,89390000.00000000,296074222.87506000,3.31196375
2024-06-24T00:45:00,89395000.00000000,89395000.00000000,89370000.00000000,89394000.00000000,101608024.42487000,1.13669336
2024-06-24T00:46:00,89390000.00000000,89396000.00000000,89389000.00000000,89396000.00000000,375887775.39568000,4.20499184
2024-06-24T00:47:00,89395000.00000000,89397000.00000000,89322000.00000000,89367000.00000000,281123774.26577000,3.14552568
