date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-02-09T00:00:00,62011000.00000000,62039000.00000000,62004000.00000000,62038000.00000000,239108532.42244000,3.85578117
2024-02-09T00:01:00,62038000.00000000,62039000.00000000,62013000.00000000,62037000.00000000,93830391.17209000,1.51256834
2024-02-09T00:02:00,62037000.00000000,62043000.00000000,62036000.00000000,62043000.00000000,129034385.36118000,2.07989351
2024-02-09T00:03:00,62043000.00000000,62050000.00000000,62042000.00000000,62049000.00000000,246748528.76956000,3.97689903
2024-02-09T00:04:00,62050000.00000000,62052000.00000000,62046000.00000000,62052000.00000000,325345812.67725000,5.24331663
2024-02-09T00:05:00,62053000.00000000,62059000.00000000,62050000.00000000,62058000.00000000,158533185.60412000,2.55472536
2024-02-09T00:06:00,62059000.00000000,62066000.00000000,62058000.00000000,62063000.00000000,84200397.86102000,1.35676121
2024-02-09T00:07:00,62066000.00000000,62090000.00000000,62063000.00000000,62086000.00000000,174607055.99119000,2.81304451
2024-02-09T00:08:00,62086000.00000000,62104000.00000000,62074000.00000000,62104000.00000000,436218177.01309000,7.02463834
2024-02-09T00:09:00,62102000.00000000,62111000.00000000,62102000.00000000,62111000.00000000,206012241.32726000,3.31705017
2024-02-09T00:10:00,62110000.00000000,62130000.00000000,62107000.00000000,62112000.00000000,289185732.04147000,4.65558278
2024-02-09T00:11:00,62112000.00000000,62134000.00000000,62112000.00000000,62133000.00000000,375553244.18327000,6.04457169
2024-02-09T00:12:00,62133000.00000000,62150000.00000000,62131000.00000000,62143000.00000000,457721859.25097000,7.36627025
2024-02-09T00:13:00,62143000.00000000,62154000.00000000,62143000.00000000,62150000.00000000,278779649.09152000,4.48577309
2024-02-09T00:14:00,62150000.00000000,62157000.00000000,62146000.00000000,62157000.00000000,236859742.44716000,3.81106257
2024-02-09T00:15:00,62155000.00000000,62159000.00000000,62148000.00000000,62148000.00000000,268685659.92905000,4.32306697
2024-02-09T00:16:00,62148000.00000000,62160000.00000000,62133000.00000000,62160000.00000000,218898383.70477000,3.52220206
2024-02-09T00:17:00,62160000.00000000,62160000.00000000,62134000.00000000,62136000.00000000,164645108.64179000,2.64933070
2024-02-09T00:18:00,62136000.00000000,62163000.00000000,62135000.00000000,62163000.00000000,239956873.84180000,3.86074410
2024-02-09T00:19:00,62162000.00000000,62169000.00000000,62156000.00000000,62168000.00000000,256176465.07236000,4.12085691
2024-02-09T00:20:00,62168000.00000000,62171000.00000000,62165000.00000000,62165000.00000000,303103986.18735000,4.87554189
2024-02-09T00:21:00,62169000.00000000,62170000.00000000,62165000.00000000,62170000.00000000,87249977.56677000,1.40343689
2024-02-09T00:22:00,62170000.00000000,62174000.00000000,62165000.00000000,62166000.00000000,234967127.97200000,3.77945912
2024-02-09T00:23:00,62168000.00000000,62174000.00000000,62165000.00000000,62168000.00000000,366249141.26158000,5.89140282
2024-02-09T00:24:00,62168000.00000000,62178000.00000000,62167000.00000000,62168000.00000000,248191354.22659000,3.99218599
2024-02-09T00:25:00,62168000.00000000,62178000.00000000,62168000.00000000,62177000.00000000,197254188.18362000,3.17270891
2024-02-09T00:26:00,62177000.00000000,62178000.00000000,62169000.00000000,62170000.00000000,154665449.85365000,2.48770362
2024-02-09T00:27:00,62170000.00000000,62180000.00000000,62168000.00000000,62168000.00000000,390862927.17029000,6.28703594
2024-02-09T00:28:00,62168000.00000000,62174000.00000000,62167000.00000000,62168000.00000000,231735412.81889000,3.72750626
2024-02-09T00:29:00,62168000.00000000,62169000.00000000,62165000.00000000,62165000.00000000,292356767.91493000,4.70280650
2024-02-09T00:30:00,62165000.00000000,62168000.00000000,62165000.00000000,62167000.00000000,239909894.52240000,3.85921934
2024-02-09T00:31:00,62165000.00000000,62167000.00000000,62165000.00000000,62165000.00000000,121302143.61880000,1.95128565
2024-02-09T00:32:00,62165000.00000000,62167000.00000000,62165000.00000000,62166000.00000000,123649705.96243000,1.98904337
2024-02-09T00:33:00,62165000.00000000,62166000.00000000,62147000.00000000,62151000.00000000,202492304.32710000,3.25761140
2024-02-09T00:34:00,62151000.00000000,62151000.00000000,62120000.00000000,62128000.00000000,166472866.19244000,2.67935720
2024-02-09T00:35:00,62120000.00000000,62124000.00000000,62110000.00000000,62110000.00000000,193044374.22858000,3.10795036
2024-02-09T00:36:00,62110000.00000000,62111000.00000000,62102000.00000000,62104000.00000000,101428833.11297000,1.63312817
2024-02-09T00:37:00,62105000.00000000,62105000.00000000,62093000.00000000,62093000.00000000,138455297.14332000,2.22952370
2024-02-09T00:38:00,62095000.00000000,62097000.00000000,62049000.00000000,62049000.00000000,184249425.63326000,2.96784478
2024-02-09T00:39:00,62049000.00000000,62071000.00000000,62000000.00000000,62000000.00000000,725937672.35403000,11.70501553
2024-02-09T00:40:00,62000000.00000000,62002000.00000000,61990000.00000000,61990000.00000000,351022011.89035000,5.66222068
2024-02-09T00:41:00,61987000.00000000,61990000.00000000,61960000.00000000,61960000.00000000,446107361.16986000,7.19863195
2024-02-09T00:42:00,61960000.00000000,61960000.00000000,61899000.00000000,61899000.00000000,443546203.21399000,7.16327343
2024-02-09T00:43:00,61899000.00000000,61900000.00000000,61882000.00000000,61883000.00000000,671916002.50343000,10.85633944
2024-02-09T00:44:00,61883000.00000000,61894000.00000000,61877000.00000000,61877000.00000000,299147761.05083000,4.83418941
2024-02-09T00:45:00,61878000.00000000,61894000.00000000,61843000.00000000,61894000.00000000,909864072.63382000,14.70555926
2024-02-09T00:46:00,61889000.00000000,61893000.00000000,61835000.00000000,61856000.00000000,392447864.83224000,6.34348522
2024-02-09T00:47:00,61856000.00000000,61857000.00000000,61817000.00000000,61818000.00000000,720909695.78708000,11.65808769
2024-02-09T00:48:00,61818000.00000000,61820000.00000000,61764000.00000000,61783000.00000000,633485168.57328000,10.25128984
