date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-01-30T00:00:00,158859000.00000000,159200000.00000000,158800000.00000000,159194000.00000000,2455015765.63230000,15.43171515
2025-01-30T00:01:00,159194000.00000000,159200000.00000000,159022000.00000000,159200000.00000000,894145560.07733000,5.61720368
2025-01-30T00:02:00,159200000.00000000,159200000.00000000,159064000.00000000,159136000.00000000,579815813.07137000,3.64293118
2025-01-30T00:03:00,159151000.00000000,159151000.00000000,158859000.00000000,158869000.00000000,443602240.63316000,2.79025075
2025-01-30T00:04:00,159052000.00000000,159052000.00000000,158858000.00000000,158985000.00000000,666862233.08718000,4.19719965
2025-01-30T00:05:00,158985000.00000000,159055000.00000000,158882000.00000000,159047000.00000000,516179304.07745000,3.24624135
2025-01-30T00:06:00,159047000.00000000,159049000.00000000,158964000.00000000,158990000.00000000,404281171.50938000,2.54204244
2025-01-30T00:07:00,159044000.00000000,159044000.00000000,158881000.00000000,158882000.00000000,200303730.49094000,1.26042289
2025-01-30T00:08:00,158882000.00000000,158966000.00000000,158859000.00000000,158962000.00000000,231561324.11887000,1.45706679
2025-01-30T00:09:00,158962000.00000000,158965000.00000000,158900000.00000000,158900000.00000000,298010637.95428000,1.87487640
2025-01-30T00:10:00,158932000.00000000,158963000.00000000,158901000.00000000,158963000.00000000,329049601.46192000,2.07000763
2025-01-30T00:11:00,158963000.00000000,158963000.00000000,158858000.00000000,158896000.00000000,205738728.22646000,1.29478959
2025-01-30T00:12:00,158896000.00000000,158963000.00000000,158881000.00000000,158963000.00000000,527725125.52507000,3.31988448
2025-01-30T00:13:00,158964000.00000000,158965000.00000000,158880000.00000000,158965000.00000000,251650739.54815000,1.58339831
2025-01-30T00:14:00,158965000.00000000,158965000.00000000,158870000.00000000,158965000.00000000,467941808.59408000,2.94377117
2025-01-30T00:15:00,158964000.00000000,158965000.00000000,158884000.00000000,158965000.00000000,204864202.96921000,1.28893553
2025-01-30T00:16:00,158964000.00000000,158965000.00000000,158880000.00000000,158965000.00000000,284343082.40104000,1.78888543
2025-01-30T00:17:00,158965000.00000000,159000000.00000000,158924000.00000000,158974000.00000000,663716032.64472000,4.17490629
2025-01-30T00:18:00,159000000.00000000,159000000.00000000,158882000.00000000,158975000.00000000,104235764.94545000,0.65575532
2025-01-30T00:19:00,158975000.00000000,159000000.00000000,158975000.00000000,159000000.00000000,110437892.05728000,0.69459033
2025-01-30T00:20:00,158997000.00000000,159000000.00000000,158883000.00000000,158988000.00000000,207732982.95593000,1.30670960
2025-01-30T00:21:00,158990000.00000000,158995000.00000000,158885000.00000000,158994000.00000000,148672232.02315000,0.93521705
2025-01-30T00:22:00,158995000.00000000,158995000.00000000,158883000.00000000,158968000.00000000,290382139.09598000,1.82717333
2025-01-30T00:23:00,158993000.00000000,158993000.00000000,158900000.00000000,158992000.00000000,71504338.22153000,0.44986694
2025-01-30T00:24:00,158990000.00000000,158994000.00000000,158909000.00000000,158994000.00000000,196510314.58039000,1.23600449
2025-01-30T00:25:00,158994000.00000000,158995000.00000000,158884000.00000000,158890000.00000000,239780485.10271000,1.50837672
2025-01-30T00:26:00,158989000.00000000,158990000.00000000,158884000.00000000,158913000.00000000,124235354.30761000,0.78181305
2025-01-30T00:27:00,158913000.00000000,158986000.00000000,158884000.00000000,158913000.00000000,260257020.60387000,1.63776379
2025-01-30T00:28:00,158986000.00000000,158988000.00000000,158884000.00000000,158986000.00000000,216058811.95403000,1.35918330
2025-01-30T00:29:00,158986000.00000000,158988000.00000000,158913000.00000000,158913000.00000000,84636534.02082000,0.53241020
2025-01-30T00:30:00,158913000.00000000,158988000.00000000,158913000.00000000,158988000.00000000,410403338.07785000,2.58158107
2025-01-30T00:31:00,158988000.00000000,158988000.00000000,158730000.00000000,158730000.00000000,1572007290.65067000,9.89495800
2025-01-30T00:32:00,158730000.00000000,158849000.00000000,158700000.00000000,158769000.00000000,246666425.95831000,1.55393652
2025-01-30T00:33:00,158769000.00000000,158847000.00000000,158741000.00000000,158742000.00000000,188862249.48446000,1.18960800
2025-01-30T00:34:00,158742000.00000000,158742000.00000000,158598000.00000000,158608000.00000000,817437807.10842000,5.15290926
2025-01-30T00:35:00,158700000.00000000,158742000.00000000,158599000.00000000,158740000.00000000,814448440.45124000,5.13272287
2025-01-30T00:36:00,158740000.00000000,158740000.00000000,158678000.00000000,158681000.00000000,501277600.71690000,3.15854035
2025-01-30T00:37:00,158681000.00000000,158741000.00000000,158678000.00000000,158740000.00000000,585871207.16295000,3.69169420
2025-01-30T00:38:00,158740000.00000000,158951000.00000000,158685000.00000000,158735000.00000000,689566230.70897000,4.34184195
2025-01-30T00:39:00,158860000.00000000,158988000.00000000,158735000.00000000,158970000.00000000,1063534157.39067000,6.69174324
2025-01-30T00:40:00,158970000.00000000,158970000.00000000,158757000.00000000,158959000.00000000,422310627.92422000,2.65756786
2025-01-30T00:41:00,158959000.00000000,158959000.00000000,158856000.00000000,158957000.00000000,99719450.77152000,0.62746837
2025-01-30T00:42:00,158956000.00000000,158957000.00000000,158856000.00000000,158955000.00000000,252005125.61153000,1.58542358
2025-01-30T00:43:00,158955000.00000000,158955000.00000000,158870000.00000000,158871000.00000000,229654179.77877000,1.44532058
2025-01-30T00:44:00,158952000.00000000,158954000.00000000,158870000.00000000,158884000.00000000,201413672.55204000,1.26729791
2025-01-30T00:45:00,158880000.00000000,158955000.00000000,158878000.00000000,158954000.00000000,176388442.02465000,1.10981339
2025-01-30T00:46:00,158954000.00000000,158999000.00000000,158881000.00000000,158999000.00000000,703236036.68091000,4.42352979
2025-01-30T00:47:00,158999000.00000000,159044000.00000000,158997000.00000000,159043000.00000000,697905657.48418000,4.38919534
2025-01-30T00:48:00,159044000.00000000,159088000.00000000,159043000.00000000,159079000.00000000,189217513.50284000,1.18965874
2025-01-30T00:49:00,159079000.00000000,159079000.00000000,159055000.00000000,159079000.00000000,138211053.84970000,0.86886783
2025-01-30T00:50:00,159079000.00000000,159150000.00000000,159079000.00000000,159150000.00000000,350303944.56878000,2.20177514
2025-01-30T00:51:00,159137000.00000000,159200000.00000000,159110000.00000000,159151000.00000000,505895339.54629000,3.17857924
2025-01-30T00:52:00,159199000.00000000,159200000.00000000,159151000.00000000,159199000.00000000,364875878.75387000,2.29226851
2025-01-30T00:53:00,159199000.00000000,159201000.00000000,159151000.00000000,159201000.00000000,373836150.84800000,2.34838392
2025-01-30T00:54:00,159201000.00000000,159213000.00000000,159151000.00000000,159213000.00000000,203268332.78466000,1.27681827
2025-01-30T00:55:00,159206000.00000000,159216000.00000000,159205000.00000000,159216000.00000000,92967818.95360000,0.58393367
2025-01-30T00:56:00,159217000.00000000,159217000.00000000,159151000.00000000,159200000.00000000,491599794.77221000,3.08804462
2025-01-30T00:57:00,159200000.00000000,159200000.00000000,159100000.00000000,159197000.00000000,322001856.26654000,2.02311796
2025-01-30T00:58:00,159197000.00000000,159197000.00000000,159100000.00000000,159194000.00000000,257017729.59891000,1.61487026
2025-01-30T00:59:00,159194000.00000000,159194000.00000000,159100000.00000000,159115000.00000000,131352612.51745000,0.82549332
2025-01-30T01:00:00,159101000.00000000,159117000.00000000,159048000.00000000,159100000.00000000,345686706.48469000,2.17274355
2025-01-30T01:01:00,159087000.00000000,159102000.00000000,159024000.00000000,159087000.00000000,168330172.14952000,1.05832676
2025-01-30T01:02:00,159048000.00000000,159115000.00000000,159019000.00000000,159086000.00000000,374157112.89393000,2.35231500
2025-01-30T01:03:00,159086000.00000000,159117000.00000000,159057000.00000000,159117000.00000000,100778961.70279000,0.63339618
2025-01-30T01:04:00,159117000.00000000,159117000.00000000,159100000.00000000,159117000.00000000,201876102.22567000,1.26875136
2025-01-30T01:05:00,159117000.00000000,159124000.00000000,159101000.00000000,159101000.00000000,1180313478.46201000,7.41800873
2025-01-30T01:06:00,159103000.00000000,159103000.00000000,159100000.00000000,159103000.00000000,165513373.31782000,1.04030216
2025-01-30T01:07:00,159103000.00000000,159103000.00000000,159102000.00000000,159103000.00000000,200049982.52874000,1.25736265
2025-01-30T01:08:00,159103000.00000000,159195000.00000000,159102000.00000000,159175000.00000000,439157011.40676000,2.75934818
2025-01-30T01:09:00,159195000.00000000,159195000.00000000,159175000.00000000,159195000.00000000,386759413.17163000,2.42953463
2025-01-30T01:10:00,159194000.00000000,159195000.00000000,159174000.00000000,159174000.00000000,87833011.56526000,0.55176593
2025-01-30T01:11:00,159174000.00000000,159174000.00000000,159103000.00000000,159162000.00000000,201257426.34035000,1.26473341
2025-01-30T01:12:00,159160000.00000000,159160000.00000000,159108000.00000000,159112000.00000000,95200579.78928000,0.59822673
2025-01-30T01:13:00,159123000.00000000,159123000.00000000,159103000.00000000,159110000.00000000,208259063.76527000,1.30889491
2025-01-30T01:14:00,159110000.00000000,159159000.00000000,159100000.00000000,159112000.00000000,464502509.87708000,2.91939832
2025-01-30T01:15:00,159159000.00000000,159159000.00000000,159112000.00000000,159149000.00000000,222048981.59130000,1.39549837
2025-01-30T01:16:00,159149000.00000000,159150000.00000000,159114000.00000000,159150000.00000000,70165506.34047000,0.44089491
2025-01-30T01:17:00,159150000.00000000,159170000.00000000,159149000.00000000,159170000.00000000,369739917.69564000,2.32313510
2025-01-30T01:18:00,159170000.00000000,159190000.00000000,159170000.00000000,159190000.00000000,236438324.84504000,1.48540344
2025-01-30T01:19:00,159180000.00000000,159289000.00000000,159180000.00000000,159265000.00000000,1000429111.45488000,6.28326605
2025-01-30T01:20:00,159265000.00000000,159265000.00000000,159174000.00000000,159225000.00000000,849235004.54975000,5.33508521
2025-01-30T01:21:00,159225000.00000000,159227000.00000000,159083000.00000000,159102000.00000000,626101989.10926000,3.93406254
2025-01-30T01:22:00,159102000.00000000,159161000.00000000,159085000.00000000,159160000.00000000,241231904.19897000,1.51615452
2025-01-30T01:23:00,159160000.00000000,159161000.00000000,159087000.00000000,159087000.00000000,153729589.95808000,0.96607090
2025-01-30T01:24:00,159160000.00000000,159160000.00000000,159091000.00000000,159159000.00000000,34648866.61996000,0.21777454
2025-01-30T01:25:00,159093000.00000000,159200000.00000000,159092000.00000000,159100000.00000000,326492526.82228000,2.05150028
2025-01-30T01:26:00,159100000.00000000,159158000.00000000,159100000.00000000,159158000.00000000,128880547.58063000,0.80979153
2025-01-30T01:27:00,159158000.00000000,159200000.00000000,159156000.00000000,159200000.00000000,302698696.79129000,1.90170645
2025-01-30T01:28:00,159200000.00000000,159245000.00000000,159174000.00000000,159238000.00000000,444979653.40384000,2.79470197
2025-01-30T01:29:00,159238000.00000000,159245000.00000000,159237000.00000000,159245000.00000000,138968381.08598000,0.87269612
2025-01-30T01:30:00,159238000.00000000,159246000.00000000,159238000.00000000,159246000.00000000,547061184.35248000,3.43533355
2025-01-30T01:31:00,159246000.00000000,159250000.00000000,159245000.00000000,159249000.00000000,272522845.67720000,1.71131854
2025-01-30T01:32:00,159249000.00000000,159250000.00000000,159242000.00000000,159245000.00000000,217219346.29055000,1.36405562
2025-01-30T01:33:00,159245000.00000000,159251000.00000000,159244000.00000000,159251000.00000000,557482475.27544000,3.50079743
2025-01-30T01:34:00,159251000.00000000,159256000.00000000,159244000.00000000,159253000.00000000,149649947.63083000,0.93971305
2025-01-30T01:35:00,159255000.00000000,159292000.00000000,159104000.00000000,159105000.00000000,1321099455.73043000,8.29637206
2025-01-30T01:36:00,159105000.00000000,159180000.00000000,159059000.00000000,159060000.00000000,345266427.65283000,2.17017798
2025-01-30T01:37:00,159060000.00000000,159060000.00000000,159050000.00000000,159050000.00000000,128372023.45875000,0.80707655
2025-01-30T01:38:00,159050000.00000000,159055000.00000000,159000000.00000000,159002000.00000000,303120079.46896000,1.90623394
2025-01-30T01:39:00,159002000.00000000,159002000.00000000,159000000.00000000,159002000.00000000,205418925.85174000,1.29193218
2025-01-30T01:40:00,159001000.00000000,159002000.00000000,159000000.00000000,159001000.00000000,202983566.98667000,1.27662088
2025-01-30T01:41:00,159001000.00000000,159001000.00000000,158998000.00000000,159001000.00000000,582166693.05961000,3.66142493
2025-01-30T01:42:00,159000000.00000000,159057000.00000000,158997000.00000000,159035000.00000000,390202158.45100000,2.45386166
2025-01-30T01:43:00,159035000.00000000,159058000.00000000,159003000.00000000,159057000.00000000,700163514.81835000,4.40238968
2025-01-30T01:44:00,159057000.00000000,159057000.00000000,159016000.00000000,159056000.00000000,22005207.61292000,0.13835515
2025-01-30T01:45:00,159056000.00000000,159071000.00000000,159021000.00000000,159057000.00000000,432069836.99962000,2.71643760
2025-01-30T01:46:00,159071000.00000000,159076000.00000000,159057000.00000000,159071000.00000000,110369687.39323000,0.69383890
2025-01-30T01:47:00,159075000.00000000,159076000.00000000,159057000.00000000,159071000.00000000,130898038.06721000,0.82288649
2025-01-30T01:48:00,159071000.00000000,159071000.00000000,159016000.00000000,159016000.00000000,97754962.72663000,0.61462352
2025-01-30T01:49:00,159068000.00000000,159070000.00000000,159000000.00000000,159000000.00000000,71808681.32580000,0.45157300
2025-01-30T01:50:00,159004000.00000000,159068000.00000000,159000000.00000000,159004000.00000000,219102845.70742000,1.37785830
2025-01-30T01:51:00,159064000.00000000,159064000.00000000,159003000.00000000,159004000.00000000,135951560.77785000,0.85501987
2025-01-30T01:52:00,159004000.00000000,159004000.00000000,159000000.00000000,159002000.00000000,268344743.35460000,1.68768848
2025-01-30T01:53:00,159004000.00000000,159004000.00000000,158988000.00000000,159000000.00000000,682862349.94129000,4.29475611
2025-01-30T01:54:00,159000000.00000000,159000000.00000000,158945000.00000000,158951000.00000000,190448437.46038000,1.19792648
2025-01-30T01:55:00,158945000.00000000,158945000.00000000,158855000.00000000,158930000.00000000,220057084.40099000,1.38484657
2025-01-30T01:56:00,158929000.00000000,158929000.00000000,158850000.00000000,158853000.00000000,123955040.83568000,0.78024418
2025-01-30T01:57:00,158853000.00000000,158927000.00000000,158852000.00000000,158888000.00000000,325099513.90612000,2.04623912
