date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-05-17T00:00:00,90839000.00000000,90932000.00000000,90799000.00000000,90871000.00000000,690921382.62536000,7.60224126
2024-05-17T00:01:00,90909000.00000000,90977000.00000000,90865000.00000000,90976000.00000000,258177083.67119000,2.83968275
2024-05-17T00:02:00,90976000.00000000,90976000.00000000,90910000.00000000,90954000.00000000,140973787.35519000,1.54992229
2024-05-17T00:03:00,90970000.00000000,90970000.00000000,90910000.00000000,90954000.00000000,99667067.06333000,1.09589909
2024-05-17T00:04:00,90954000.00000000,90968000.00000000,90884000.00000000,90968000.00000000,212346924.09234000,2.33505800
2024-05-17T00:05:00,90967000.00000000,90970000.00000000,90942000.00000000,90943000.00000000,132778700.43240000,1.45983983
2024-05-17T00:06:00,90943000.00000000,90943000.00000000,90899000.00000000,90917000.00000000,122702929.37943000,1.34929111
2024-05-17T00:07:00,90917000.00000000,90943000.00000000,90886000.00000000,90943000.00000000,276114187.28746000,3.03692306
2024-05-17T00:08:00,90917000.00000000,90943000.00000000,90824000.00000000,90917000.00000000,308808165.29397000,3.39857496
2024-05-17T00:09:00,90917000.00000000,90917000.00000000,90788000.00000000,90789000.00000000,1354973643.07667000,14.92264004
2024-05-17T00:10:00,90789000.00000000,90797000.00000000,90777000.00000000,90797000.00000000,368537044.61591000,4.05947089
2024-05-17T00:11:00,90777000.00000000,90897000.00000000,90774000.00000000,90846000.00000000,240537330.97576000,2.64908986
2024-05-17T00:12:00,90846000.00000000,90920000.00000000,90800000.00000000,90859000.00000000,140151627.32642000,1.54254894
2024-05-17T00:13:00,90903000.00000000,90918000.00000000,90859000.00000000,90903000.00000000,186085836.97252000,2.04708587
2024-05-17T00:14:00,90903000.00000000,90904000.00000000,90845000.00000000,90857000.00000000,285756940.23796000,3.14380921
2024-05-17T00:15:00,90845000.00000000,90904000.00000000,90845000.00000000,90904000.00000000,176894197.79218000,1.94681669
2024-05-17T00:16:00,90904000.00000000,90919000.00000000,90903000.00000000,90918000.00000000,103562889.10602000,1.13911460
2024-05-17T00:17:00,90918000.00000000,90953000.00000000,90908000.00000000,90914000.00000000,176562636.08578000,1.94191897
2024-05-17T00:18:00,90950000.00000000,91017000.00000000,90912000.00000000,91006000.00000000,420012484.99236000,4.61605531
2024-05-17T00:19:00,91006000.00000000,91037000.00000000,90977000.00000000,91037000.00000000,90627389.99628000,0.99585129
2024-05-17T00:20:00,91037000.00000000,91065000.00000000,91006000.00000000,91057000.00000000,118557899.39126000,1.30216844
2024-05-17T00:21:00,91049000.00000000,91057000.00000000,91007000.00000000,91014000.00000000,461709333.71852000,5.07126975
2024-05-17T00:22:00,91045000.00000000,91045000.00000000,90912000.00000000,90934000.00000000,265053240.30060000,2.91309648
2024-05-17T00:23:00,90934000.00000000,90934000.00000000,90900000.00000000,90909000.00000000,110263321.22916000,1.21293188
2024-05-17T00:24:00,90909000.00000000,90934000.00000000,90902000.00000000,90934000.00000000,321276810.18297000,3.53395889
2024-05-17T00:25:00,90934000.00000000,90998000.00000000,90934000.00000000,90962000.00000000,62809888.20607000,0.69040026
2024-05-17T00:26:00,90962000.00000000,90995000.00000000,90961000.00000000,90991000.00000000,145872441.39928000,1.60322327
2024-05-17T00:27:00,90991000.00000000,90991000.00000000,90906000.00000000,90986000.00000000,188610183.12999000,2.07335469
2024-05-17T00:28:00,90986000.00000000,90986000.00000000,90964000.00000000,90980000.00000000,100635019.82421000,1.10608678
2024-05-17T00:29:00,90964000.00000000,90986000.00000000,90951000.00000000,90951000.00000000,62744011.45264000,0.68975344
2024-05-17T00:30:00,90952000.00000000,90986000.00000000,90951000.00000000,90951000.00000000,82243252.94319000,0.90424790
2024-05-17T00:31:00,90952000.00000000,90980000.00000000,90913000.00000000,90914000.00000000,139751865.90097000,1.53661567
2024-05-17T00:32:00,90914000.00000000,90980000.00000000,90913000.00000000,90914000.00000000,34270205.27769000,0.37693328
2024-05-17T00:33:00,90914000.00000000,90922000.00000000,90913000.00000000,90916000.00000000,79251960.62439000,0.87171760
2024-05-17T00:34:00,90917000.00000000,90919000.00000000,90914000.00000000,90914000.00000000,116631694.15434000,1.28285668
2024-05-17T00:35:00,90915000.00000000,90917000.00000000,90914000.00000000,90915000.00000000,49494464.81005000,0.54440355
2024-05-17T00:36:00,90915000.00000000,90921000.00000000,90891000.00000000,90892000.00000000,470542387.44841000,5.17598325
2024-05-17T00:37:00,90892000.00000000,90893000.00000000,90850000.00000000,90851000.00000000,131261911.99292000,1.44442477
2024-05-17T00:38:00,90854000.00000000,90854000.00000000,90847000.00000000,90849000.00000000,137415779.65441000,1.51256811
2024-05-17T00:39:00,90847000.00000000,90849000.00000000,90800000.00000000,90803000.00000000,107624965.52253000,1.18497006
2024-05-17T00:40:00,90803000.00000000,90807000.00000000,90798000.00000000,90798000.00000000,157283388.76089000,1.73218867
2024-05-17T00:41:00,90800000.00000000,90800000.00000000,90780000.00000000,90796000.00000000,82935977.89793000,0.91343972
2024-05-17T00:42:00,90790000.00000000,90796000.00000000,90774000.00000000,90774000.00000000,91262837.41270000,1.00535455
2024-05-17T00:43:00,90775000.00000000,90775000.00000000,90770000.00000000,90770000.00000000,254782385.48504000,2.80682426
2024-05-17T00:44:00,90772000.00000000,90772000.00000000,90770000.00000000,90771000.00000000,121366857.00391000,1.33706780
2024-05-17T00:45:00,90771000.00000000,90771000.00000000,90769000.00000000,90769000.00000000,82475978.33485000,0.90862680
2024-05-17T00:46:00,90769000.00000000,90847000.00000000,90766000.00000000,90847000.00000000,246856508.72628000,2.71935277
2024-05-17T00:47:00,90839000.00000000,90855000.00000000,90832000.00000000,90848000.00000000,116048933.78505000,1.27740852
2024-05-17T00:48:00,90852000.00000000,90859000.00000000,90847000.00000000,90847000.00000000,60631468.04514000,0.66735434
2024-05-17T00:49:00,90855000.00000000,90855000.00000000,90845000.00000000,90847000.00000000,44673000.84655000,0.49172115
2024-05-17T00:50:00,90847000.00000000,90847000.00000000,90845000.00000000,90845000.00000000,148496838.26705000,1.63461430
2024-05-17T00:51:00,90847000.00000000,90847000.00000000,90840000.00000000,90840000.00000000,60593664.04751000,0.66700280
2024-05-17T00:52:00,90840000.00000000,90847000.00000000,90839000.00000000,90840000.00000000,83612175.85047000,0.92041044
2024-05-17T00:53:00,90843000.00000000,90847000.00000000,90840000.00000000,90842000.00000000,63425458.67877000,0.69818071
2024-05-17T00:54:00,90843000.00000000,90856000.00000000,90840000.00000000,90842000.00000000,267564387.19407000,2.94539428
2024-05-17T00:55:00,90842000.00000000,90855000.00000000,90840000.00000000,90841000.00000000,67934565.72942000,0.74783594
2024-05-17T00:56:00,90841000.00000000,90841000.00000000,90840000.00000000,90841000.00000000,87255913.15635000,0.96054032
2024-05-17T00:57:00,90841000.00000000,90904000.00000000,90840000.00000000,90861000.00000000,118247303.22827000,1.30128062
2024-05-17T00:58:00,90902000.00000000,90976000.00000000,90848000.00000000,90918000.00000000,84915881.28553000,0.93408687
2024-05-17T00:59:00,90976000.00000000,91068000.00000000,90924000.00000000,91066000.00000000,556209827.13849000,6.11247245
2024-05-17T01:00:00,91066000.00000000,91066000.00000000,90976000.00000000,91025000.00000000,113485230.58778000,1.24654197
2024-05-17T01:01:00,91025000.00000000,91025000.00000000,90941000.00000000,91022000.00000000,71159843.03638000,0.78195598
2024-05-17T01:02:00,91022000.00000000,91023000.00000000,90960000.00000000,91009000.00000000,142739432.12772000,1.56822138
2024-05-17T01:03:00,90999000.00000000,91007000.00000000,90960000.00000000,90977000.00000000,42893354.32610000,0.47136207
2024-05-17T01:04:00,90977000.00000000,90977000.00000000,90961000.00000000,90961000.00000000,40670235.21615000,0.44709682
2024-05-17T01:05:00,90962000.00000000,91051000.00000000,90961000.00000000,91051000.00000000,252995026.92007000,2.77993612
2024-05-17T01:06:00,91051000.00000000,91068000.00000000,91050000.00000000,91067000.00000000,321159628.28312000,3.52662582
2024-05-17T01:07:00,91067000.00000000,91068000.00000000,91067000.00000000,91068000.00000000,103354590.50177000,1.13491814
2024-05-17T01:08:00,91068000.00000000,91068000.00000000,91067000.00000000,91068000.00000000,67806151.32302000,0.74457266
2024-05-17T01:09:00,91068000.00000000,91068000.00000000,91067000.00000000,91068000.00000000,198424033.12565000,2.17885647
2024-05-17T01:10:00,91068000.00000000,91068000.00000000,91009000.00000000,91018000.00000000,481773162.70021000,5.29039319
2024-05-17T01:11:00,91018000.00000000,91045000.00000000,91000000.00000000,91000000.00000000,62326976.46470000,0.68481018
2024-05-17T01:12:00,91001000.00000000,91001000.00000000,90919000.00000000,90920000.00000000,224944647.33889000,2.47238852
2024-05-17T01:13:00,90920000.00000000,90950000.00000000,90911000.00000000,90912000.00000000,137093693.13555000,1.50790467
2024-05-17T01:14:00,90912000.00000000,90921000.00000000,90911000.00000000,90912000.00000000,27993055.27482000,0.30790103
2024-05-17T01:15:00,90912000.00000000,90920000.00000000,90911000.00000000,90911000.00000000,104247092.78322000,1.14668176
2024-05-17T01:16:00,90911000.00000000,90920000.00000000,90904000.00000000,90911000.00000000,54942638.40066000,0.60437977
2024-05-17T01:17:00,90911000.00000000,90919000.00000000,90902000.00000000,90905000.00000000,161030793.83252000,1.77141508
2024-05-17T01:18:00,90905000.00000000,90922000.00000000,90880000.00000000,90903000.00000000,136121305.72276000,1.49728233
2024-05-17T01:19:00,90903000.00000000,90903000.00000000,90862000.00000000,90873000.00000000,135106344.25228000,1.48666743
2024-05-17T01:20:00,90862000.00000000,90862000.00000000,90834000.00000000,90835000.00000000,359855134.90931000,3.96148275
2024-05-17T01:21:00,90839000.00000000,90839000.00000000,90820000.00000000,90820000.00000000,185911182.57547000,2.04678526
2024-05-17T01:22:00,90818000.00000000,90820000.00000000,90794000.00000000,90794000.00000000,292027768.41233000,3.21606909
2024-05-17T01:23:00,90794000.00000000,90799000.00000000,90786000.00000000,90786000.00000000,114136182.58108000,1.25713361
2024-05-17T01:24:00,90789000.00000000,90789000.00000000,90770000.00000000,90774000.00000000,135119777.58039000,1.48852863
2024-05-17T01:25:00,90773000.00000000,90773000.00000000,90750000.00000000,90750000.00000000,322118856.46645000,3.54910848
2024-05-17T01:26:00,90750000.00000000,90750000.00000000,90700000.00000000,90709000.00000000,198092576.40366000,2.18369976
2024-05-17T01:27:00,90705000.00000000,90833000.00000000,90705000.00000000,90819000.00000000,311805888.05654000,3.43588944
2024-05-17T01:28:00,90802000.00000000,90818000.00000000,90802000.00000000,90816000.00000000,63124781.30561000,0.69509287
2024-05-17T01:29:00,90816000.00000000,90835000.00000000,90799000.00000000,90835000.00000000,330751457.57268000,3.64231201
2024-05-17T01:30:00,90847000.00000000,90923000.00000000,90830000.00000000,90890000.00000000,38951560.65448000,0.42859007
2024-05-17T01:31:00,90922000.00000000,90962000.00000000,90860000.00000000,90860000.00000000,174141157.95625000,1.91539536
2024-05-17T01:32:00,90902000.00000000,90922000.00000000,90805000.00000000,90917000.00000000,113887114.77181000,1.25331553
2024-05-17T01:33:00,90831000.00000000,90917000.00000000,90801000.00000000,90906000.00000000,82150327.18122000,0.90433752
2024-05-17T01:34:00,90906000.00000000,90918000.00000000,90906000.00000000,90906000.00000000,18947781.34448000,0.20841517
2024-05-17T01:35:00,90917000.00000000,90917000.00000000,90906000.00000000,90907000.00000000,17841828.85919000,0.19625839
2024-05-17T01:36:00,90907000.00000000,90988000.00000000,90906000.00000000,90988000.00000000,139988777.91161000,1.53946385
