date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-12-31T00:00:00,137865000.00000000,137895000.00000000,137865000.00000000,137893000.00000000,189559901.52269000,1.37478677
2024-12-31T00:01:00,137893000.00000000,137965000.00000000,137865000.00000000,137903000.00000000,181736982.99187000,1.31772812
2024-12-31T00:02:00,137903000.00000000,137965000.00000000,137894000.00000000,137938000.00000000,306592433.43108000,2.22290009
2024-12-31T00:03:00,137945000.00000000,137999000.00000000,137799000.00000000,137862000.00000000,667129391.05060000,4.83714915
2024-12-31T00:04:00,137860000.00000000,137862000.00000000,137712000.00000000,137740000.00000000,321261163.65231000,2.33203184
2024-12-31T00:05:00,137746000.00000000,137750000.00000000,137680000.00000000,137685000.00000000,394232820.69119000,2.86292213
2024-12-31T00:06:00,137685000.00000000,137854000.00000000,137679000.00000000,137793000.00000000,687563454.55735000,4.99265154
2024-12-31T00:07:00,137852000.00000000,137852000.00000000,137793000.00000000,137850000.00000000,58328668.93890000,0.42318428
2024-12-31T00:08:00,137850000.00000000,137854000.00000000,137770000.00000000,137770000.00000000,301180755.40129000,2.18490868
2024-12-31T00:09:00,137772000.00000000,137893000.00000000,137770000.00000000,137854000.00000000,130303069.39955000,0.94555583
2024-12-31T00:10:00,137854000.00000000,137950000.00000000,137854000.00000000,137934000.00000000,355163108.05702000,2.57516900
2024-12-31T00:11:00,137935000.00000000,137935000.00000000,137780000.00000000,137814000.00000000,271805576.77011000,1.97167616
2024-12-31T00:12:00,137814000.00000000,137814000.00000000,137718000.00000000,137731000.00000000,282177972.75808000,2.04854068
2024-12-31T00:13:00,137731000.00000000,137740000.00000000,137721000.00000000,137721000.00000000,106888530.75828000,0.77607249
2024-12-31T00:14:00,137732000.00000000,137732000.00000000,137720000.00000000,137720000.00000000,118551842.80582000,0.86080165
2024-12-31T00:15:00,137720000.00000000,137720000.00000000,137702000.00000000,137706000.00000000,83491156.89793000,0.60626358
2024-12-31T00:16:00,137706000.00000000,137706000.00000000,137690000.00000000,137695000.00000000,142915072.91485000,1.03788777
2024-12-31T00:17:00,137695000.00000000,137695000.00000000,137600000.00000000,137601000.00000000,267583795.51897000,1.94353490
2024-12-31T00:18:00,137656000.00000000,137656000.00000000,137499000.00000000,137499000.00000000,333151294.14740000,2.42227385
2024-12-31T00:19:00,137499000.00000000,137499000.00000000,137367000.00000000,137407000.00000000,1031746605.96945000,7.50815367
2024-12-31T00:20:00,137408000.00000000,137496000.00000000,137387000.00000000,137387000.00000000,274199583.82186000,1.99545606
2024-12-31T00:21:00,137387000.00000000,137388000.00000000,137206000.00000000,137250000.00000000,468639325.55124000,3.41248408
2024-12-31T00:22:00,137250000.00000000,137313000.00000000,137188000.00000000,137189000.00000000,319724960.33484000,2.33000865
2024-12-31T00:23:00,137190000.00000000,137228000.00000000,137123000.00000000,137132000.00000000,366001376.21354000,2.66807732
2024-12-31T00:24:00,137132000.00000000,137137000.00000000,137116000.00000000,137117000.00000000,428486608.48959000,3.12480065
2024-12-31T00:25:00,137116000.00000000,137118000.00000000,137082000.00000000,137084000.00000000,637583370.63296000,4.65035535
2024-12-31T00:26:00,137092000.00000000,137099000.00000000,137073000.00000000,137078000.00000000,455711441.38370000,3.32434048
2024-12-31T00:27:00,137074000.00000000,137078000.00000000,136958000.00000000,136993000.00000000,1537871316.27574000,11.22441800
2024-12-31T00:28:00,136994000.00000000,136994000.00000000,136883000.00000000,136896000.00000000,874456853.25141000,6.38622933
2024-12-31T00:29:00,136896000.00000000,137007000.00000000,136880000.00000000,137000000.00000000,992850934.97942000,7.24985076
2024-12-31T00:30:00,137007000.00000000,137067000.00000000,137000000.00000000,137067000.00000000,367861908.32034000,2.68491735
2024-12-31T00:31:00,137040000.00000000,137077000.00000000,136899000.00000000,136945000.00000000,432491351.94217000,3.15678592
2024-12-31T00:32:00,136945000.00000000,136956000.00000000,136888000.00000000,136904000.00000000,406533132.22667000,2.96944096
2024-12-31T00:33:00,136901000.00000000,136904000.00000000,136887000.00000000,136887000.00000000,235206334.70014000,1.71820771
2024-12-31T00:34:00,136888000.00000000,136888000.00000000,136886000.00000000,136887000.00000000,238081811.95974000,1.73926101
2024-12-31T00:35:00,136886000.00000000,136887000.00000000,136861000.00000000,136876000.00000000,481863182.53041000,3.52035494
2024-12-31T00:36:00,136876000.00000000,136876000.00000000,136810000.00000000,136822000.00000000,217839708.32548000,1.59194574
2024-12-31T00:37:00,136822000.00000000,137000000.00000000,136801000.00000000,136981000.00000000,954820658.00400000,6.97709236
2024-12-31T00:38:00,136981000.00000000,136998000.00000000,136935000.00000000,136960000.00000000,353015191.09938000,2.57726976
2024-12-31T00:39:00,136961000.00000000,136997000.00000000,136960000.00000000,136979000.00000000,133028851.19409000,0.97119687
2024-12-31T00:40:00,136977000.00000000,137119000.00000000,136963000.00000000,137100000.00000000,1093540842.54677000,7.97954539
2024-12-31T00:41:00,137105000.00000000,137250000.00000000,137085000.00000000,137228000.00000000,255955249.79901000,1.86661776
2024-12-31T00:42:00,137249000.00000000,137265000.00000000,137228000.00000000,137256000.00000000,166629772.81505000,1.21404822
2024-12-31T00:43:00,137263000.00000000,137380000.00000000,137256000.00000000,137376000.00000000,302583998.43864000,2.20406744
2024-12-31T00:44:00,137376000.00000000,137376000.00000000,137299000.00000000,137360000.00000000,227883638.90437000,1.65916902
2024-12-31T00:45:00,137360000.00000000,137386000.00000000,137338000.00000000,137386000.00000000,145435505.28444000,1.05873968
2024-12-31T00:46:00,137386000.00000000,137497000.00000000,137386000.00000000,137467000.00000000,180483205.12522000,1.31332567
2024-12-31T00:47:00,137467000.00000000,137494000.00000000,137401000.00000000,137429000.00000000,404300425.05676000,2.94159763
2024-12-31T00:48:00,137430000.00000000,137430000.00000000,137339000.00000000,137339000.00000000,222065009.46891000,1.61641367
2024-12-31T00:49:00,137350000.00000000,137377000.00000000,137257000.00000000,137297000.00000000,170650346.18598000,1.24281389
2024-12-31T00:50:00,137257000.00000000,137320000.00000000,137257000.00000000,137271000.00000000,115708949.12586000,0.84291006
2024-12-31T00:51:00,137280000.00000000,137280000.00000000,137077000.00000000,137086000.00000000,502120425.51603000,3.66012311
2024-12-31T00:52:00,137086000.00000000,137162000.00000000,137000000.00000000,137162000.00000000,483629650.14921000,3.52873193
2024-12-31T00:53:00,137089000.00000000,137162000.00000000,137040000.00000000,137067000.00000000,93784117.09769000,0.68409965
2024-12-31T00:54:00,137067000.00000000,137084000.00000000,137040000.00000000,137072000.00000000,261803511.97546000,1.91015992
2024-12-31T00:55:00,137050000.00000000,137072000.00000000,136962000.00000000,136963000.00000000,470903086.78634000,3.43719243
2024-12-31T00:56:00,136963000.00000000,136964000.00000000,136928000.00000000,136962000.00000000,239964165.13235000,1.75213012
2024-12-31T00:57:00,136950000.00000000,136962000.00000000,136901000.00000000,136902000.00000000,113303618.67899000,0.82745837
2024-12-31T00:58:00,136902000.00000000,136915000.00000000,136862000.00000000,136884000.00000000,355590978.38963000,2.59747160
2024-12-31T00:59:00,136886000.00000000,136886000.00000000,136750000.00000000,136765000.00000000,867213799.99776000,6.33905473
2024-12-31T01:00:00,136765000.00000000,136962000.00000000,136722000.00000000,136961000.00000000,877737449.17153000,6.41528943
2024-12-31T01:01:00,136961000.00000000,136962000.00000000,136879000.00000000,136896000.00000000,665807335.95476000,4.86263423
2024-12-31T01:02:00,136897000.00000000,136960000.00000000,136896000.00000000,136956000.00000000,387103758.33673000,2.82664537
2024-12-31T01:03:00,136956000.00000000,136956000.00000000,136935000.00000000,136938000.00000000,291989797.00260000,2.13218787
2024-12-31T01:04:00,136954000.00000000,136954000.00000000,136905000.00000000,136951000.00000000,530781941.58043000,3.87585792
2024-12-31T01:05:00,136951000.00000000,136951000.00000000,136902000.00000000,136946000.00000000,130118244.46168000,0.95022796
2024-12-31T01:06:00,136945000.00000000,136946000.00000000,136941000.00000000,136945000.00000000,227017563.38264000,1.65772603
2024-12-31T01:07:00,136945000.00000000,136962000.00000000,136892000.00000000,136913000.00000000,745694327.71843000,5.44560602
2024-12-31T01:08:00,136913000.00000000,136955000.00000000,136874000.00000000,136890000.00000000,469052228.24162000,3.42670410
2024-12-31T01:09:00,136890000.00000000,136890000.00000000,136845000.00000000,136849000.00000000,641288397.19150000,4.68536519
2024-12-31T01:10:00,136849000.00000000,136850000.00000000,136730000.00000000,136730000.00000000,453609230.86138000,3.31527435
2024-12-31T01:11:00,136797000.00000000,136797000.00000000,136700000.00000000,136705000.00000000,156707915.62461000,1.14625642
2024-12-31T01:12:00,136705000.00000000,136705000.00000000,136501000.00000000,136580000.00000000,723271128.19745000,5.29474555
2024-12-31T01:13:00,136580000.00000000,136580000.00000000,136500000.00000000,136518000.00000000,365013198.65354000,2.67368349
2024-12-31T01:14:00,136518000.00000000,136705000.00000000,136509000.00000000,136518000.00000000,1561316724.34481000,11.43440207
2024-12-31T01:15:00,136518000.00000000,136526000.00000000,136515000.00000000,136517000.00000000,607223261.82033000,4.44795461
2024-12-31T01:16:00,136518000.00000000,136526000.00000000,136516000.00000000,136526000.00000000,436516816.59795000,3.19747615
2024-12-31T01:17:00,136520000.00000000,136539000.00000000,136516000.00000000,136516000.00000000,471129747.75142000,3.45095806
2024-12-31T01:18:00,136519000.00000000,136525000.00000000,136515000.00000000,136515000.00000000,334596230.59974000,2.45090728
2024-12-31T01:19:00,136518000.00000000,136520000.00000000,136393000.00000000,136393000.00000000,1893354270.57561000,13.87259821
