date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-12-20T00:00:00,147474000.00000000,148102000.00000000,147379000.00000000,148012000.00000000,1902540400.48841000,12.87711530
2024-12-20T00:01:00,148012000.00000000,148188000.00000000,147786000.00000000,147860000.00000000,917374813.69882000,6.20200747
2024-12-20T00:02:00,147860000.00000000,147860000.00000000,147529000.00000000,147529000.00000000,995049836.25029000,6.73793875
2024-12-20T00:03:00,147529000.00000000,147659000.00000000,147500000.00000000,147500000.00000000,1171900208.47254000,7.94312028
2024-12-20T00:04:00,147527000.00000000,147600000.00000000,147475000.00000000,147482000.00000000,1056893765.76775000,7.16445585
2024-12-20T00:05:00,147482000.00000000,147500000.00000000,147056000.00000000,147080000.00000000,2330711547.00912000,15.83709929
2024-12-20T00:06:00,147075000.00000000,147080000.00000000,146800000.00000000,146873000.00000000,2525083893.33181000,17.18217995
2024-12-20T00:07:00,146871000.00000000,147000000.00000000,146741000.00000000,146999000.00000000,3400104700.63850000,23.15277592
2024-12-20T00:08:00,146986000.00000000,147361000.00000000,146986000.00000000,147261000.00000000,1503503180.33249000,10.21143751
2024-12-20T00:09:00,147285000.00000000,147325000.00000000,146901000.00000000,146987000.00000000,2464466581.72224000,16.73813858
2024-12-20T00:10:00,146987000.00000000,147235000.00000000,146885000.00000000,146961000.00000000,1949678955.40428000,13.26112694
2024-12-20T00:11:00,146961000.00000000,147151000.00000000,146900000.00000000,146990000.00000000,939684421.42429000,6.39284803
2024-12-20T00:12:00,147037000.00000000,147037000.00000000,146690000.00000000,146696000.00000000,2133544110.95680000,14.53255195
2024-12-20T00:13:00,146696000.00000000,146696000.00000000,146565000.00000000,146683000.00000000,4424060737.04662000,30.17198830
2024-12-20T00:14:00,146683000.00000000,146690000.00000000,146634000.00000000,146635000.00000000,1407183846.77735000,9.59533877
2024-12-20T00:15:00,146634000.00000000,146635000.00000000,146500000.00000000,146500000.00000000,2696205817.62669000,18.40094367
2024-12-20T00:16:00,146500000.00000000,146502000.00000000,146190000.00000000,146204000.00000000,2413421541.49530000,16.49185330
2024-12-20T00:17:00,146288000.00000000,146288000.00000000,145948000.00000000,145948000.00000000,4948110872.34753000,33.87624251
2024-12-20T00:18:00,145948000.00000000,146000000.00000000,145723000.00000000,145887000.00000000,3865946193.72296000,26.50610210
2024-12-20T00:19:00,145887000.00000000,146594000.00000000,145809000.00000000,146471000.00000000,4604104815.86204000,31.48838984
2024-12-20T00:20:00,146470000.00000000,146471000.00000000,146030000.00000000,146098000.00000000,1911301462.20715000,13.06047440
2024-12-20T00:21:00,146223000.00000000,146224000.00000000,145993000.00000000,146172000.00000000,1905365528.44288000,13.04317401
2024-12-20T00:22:00,146220000.00000000,146441000.00000000,146133000.00000000,146272000.00000000,1671244074.67218000,11.42419658
2024-12-20T00:23:00,146272000.00000000,146347000.00000000,146201000.00000000,146257000.00000000,1064278508.87874000,7.27670796
2024-12-20T00:24:00,146331000.00000000,146615000.00000000,146255000.00000000,146547000.00000000,1182195627.27018000,8.07501531
2024-12-20T00:25:00,146537000.00000000,146656000.00000000,146537000.00000000,146605000.00000000,1523727459.99203000,10.39418320
2024-12-20T00:26:00,146605000.00000000,146644000.00000000,146580000.00000000,146615000.00000000,912057906.49903000,6.22029995
2024-12-20T00:27:00,146615000.00000000,146763000.00000000,146557000.00000000,146762000.00000000,1806277544.03978000,12.31774167
2024-12-20T00:28:00,146763000.00000000,146798000.00000000,146595000.00000000,146619000.00000000,1845749707.29713000,12.58559920
2024-12-20T00:29:00,146619000.00000000,146633000.00000000,146207000.00000000,146209000.00000000,1833998857.90325000,12.51652844
2024-12-20T00:30:00,146209000.00000000,146449000.00000000,146201000.00000000,146375000.00000000,1551101572.79564000,10.60094523
2024-12-20T00:31:00,146420000.00000000,146522000.00000000,146139000.00000000,146143000.00000000,2078640380.29422000,14.20762914
2024-12-20T00:32:00,146143000.00000000,146150000.00000000,145801000.00000000,145874000.00000000,2668741442.10656000,18.27578467
2024-12-20T00:33:00,145933000.00000000,145988000.00000000,145785000.00000000,145874000.00000000,2409415730.73952000,16.51835775
2024-12-20T00:34:00,145874000.00000000,146555000.00000000,145868000.00000000,146430000.00000000,1901593340.75038000,13.01346956
2024-12-20T00:35:00,146451000.00000000,146800000.00000000,146410000.00000000,146702000.00000000,1846400417.81483000,12.58756167
2024-12-20T00:36:00,146700000.00000000,146800000.00000000,146657000.00000000,146799000.00000000,1168452301.28621000,7.96418790
2024-12-20T00:37:00,146800000.00000000,146888000.00000000,146700000.00000000,146859000.00000000,915184611.15952000,6.23410921
2024-12-20T00:38:00,146859000.00000000,147157000.00000000,146842000.00000000,147153000.00000000,1474228061.98912000,10.02978974
2024-12-20T00:39:00,147156000.00000000,147223000.00000000,147153000.00000000,147172000.00000000,2283982790.73127000,15.51849649
2024-12-20T00:40:00,147172000.00000000,147259000.00000000,146814000.00000000,146967000.00000000,2029228903.05200000,13.80365068
2024-12-20T00:41:00,146967000.00000000,147116000.00000000,146877000.00000000,147000000.00000000,1101072678.59973000,7.48937382
2024-12-20T00:42:00,147000000.00000000,147300000.00000000,146997000.00000000,147205000.00000000,1094307628.49326000,7.43949396
2024-12-20T00:43:00,147205000.00000000,147385000.00000000,147205000.00000000,147250000.00000000,1091830135.75676000,7.41364348
2024-12-20T00:44:00,147250000.00000000,147266000.00000000,147093000.00000000,147098000.00000000,890938545.18245000,6.05360857
2024-12-20T00:45:00,147098000.00000000,147101000.00000000,147065000.00000000,147101000.00000000,623391298.00322000,4.23826011
2024-12-20T00:46:00,147090000.00000000,147224000.00000000,147078000.00000000,147111000.00000000,539755956.34621000,3.66758425
2024-12-20T00:47:00,147200000.00000000,147203000.00000000,146810000.00000000,146818000.00000000,1389428210.44876000,9.45174301
2024-12-20T00:48:00,146811000.00000000,146850000.00000000,146719000.00000000,146724000.00000000,769862418.45291000,5.24469832
2024-12-20T00:49:00,146724000.00000000,146724000.00000000,146589000.00000000,146590000.00000000,759575401.95010000,5.17967425
2024-12-20T00:50:00,146590000.00000000,146769000.00000000,146587000.00000000,146672000.00000000,1028237078.83874000,7.01238811
2024-12-20T00:51:00,146768000.00000000,146768000.00000000,146438000.00000000,146451000.00000000,1104234782.61289000,7.53326932
2024-12-20T00:52:00,146451000.00000000,146661000.00000000,146423000.00000000,146435000.00000000,993486700.14689000,6.77974644
2024-12-20T00:53:00,146474000.00000000,146495000.00000000,146423000.00000000,146495000.00000000,808779798.24809000,5.52271529
2024-12-20T00:54:00,146465000.00000000,146465000.00000000,146330000.00000000,146330000.00000000,488366880.02812000,3.33525828
2024-12-20T00:55:00,146330000.00000000,146410000.00000000,146015000.00000000,146050000.00000000,708841171.59034000,4.84993916
2024-12-20T00:56:00,146050000.00000000,146143000.00000000,146050000.00000000,146092000.00000000,1336053426.92724000,9.14615225
2024-12-20T00:57:00,146092000.00000000,146140000.00000000,146085000.00000000,146091000.00000000,492207395.61212000,3.36905135
