date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-03-15T00:00:00,102506000.00000000,102773000.00000000,102452000.00000000,102755000.00000000,1799571704.42637000,17.53926537
2024-03-15T00:01:00,102773000.00000000,102900000.00000000,102767000.00000000,102900000.00000000,1397579651.89938000,13.58657415
2024-03-15T00:02:00,102900000.00000000,102980000.00000000,102882000.00000000,102903000.00000000,1121821938.56497000,10.90234542
2024-03-15T00:03:00,102917000.00000000,103028000.00000000,102903000.00000000,103003000.00000000,946105797.83146000,9.18587522
2024-03-15T00:04:00,103008000.00000000,103150000.00000000,103003000.00000000,103124000.00000000,1239141303.51196000,12.02247631
2024-03-15T00:05:00,103126000.00000000,103129000.00000000,103037000.00000000,103063000.00000000,1058882587.65564000,10.26904492
2024-03-15T00:06:00,103080000.00000000,103124000.00000000,103000000.00000000,103000000.00000000,911269785.03056000,8.84446132
2024-03-15T00:07:00,103000000.00000000,103123000.00000000,103000000.00000000,103000000.00000000,1322353949.71969000,12.83273188
2024-03-15T00:08:00,103112000.00000000,103115000.00000000,102998000.00000000,102998000.00000000,918924149.34311000,8.91815540
2024-03-15T00:09:00,102998000.00000000,103000000.00000000,102918000.00000000,102918000.00000000,564063937.67442000,5.47760363
2024-03-15T00:10:00,102918000.00000000,102996000.00000000,102918000.00000000,102920000.00000000,632920479.24793000,6.14883359
2024-03-15T00:11:00,102919000.00000000,103000000.00000000,102903000.00000000,102904000.00000000,958034637.56373000,9.30751874
2024-03-15T00:12:00,102918000.00000000,103000000.00000000,102900000.00000000,102900000.00000000,684851698.28032000,6.65441561
2024-03-15T00:13:00,102900000.00000000,102919000.00000000,102800000.00000000,102832000.00000000,871109761.86467000,8.46918491
2024-03-15T00:14:00,102801000.00000000,102832000.00000000,102800000.00000000,102821000.00000000,609989667.36472000,5.93277977
2024-03-15T00:15:00,102828000.00000000,102830000.00000000,102705000.00000000,102756000.00000000,1063079857.26459000,10.34258360
2024-03-15T00:16:00,102754000.00000000,102831000.00000000,102700000.00000000,102831000.00000000,827333912.07969000,8.05346308
2024-03-15T00:17:00,102795000.00000000,102990000.00000000,102795000.00000000,102983000.00000000,588061479.13298000,5.71343765
2024-03-15T00:18:00,102983000.00000000,103115000.00000000,102918000.00000000,103000000.00000000,785986392.74034000,7.62763725
2024-03-15T00:19:00,103099000.00000000,103115000.00000000,103000000.00000000,103105000.00000000,606293532.79262000,5.88136487
2024-03-15T00:20:00,103115000.00000000,103252000.00000000,103105000.00000000,103218000.00000000,703774217.78651000,6.82223031
