date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2025-06-22T00:00:00,142811000.00000000,143000000.00000000,142782000.00000000,142948000.00000000,666605812.69335000,4.66623666
2025-06-22T00:01:00,142988000.00000000,143100000.00000000,142973000.00000000,143031000.00000000,908252412.32819000,6.35051239
2025-06-22T00:02:00,143050000.00000000,143100000.00000000,143000000.00000000,143000000.00000000,853397360.33925000,5.96682529
2025-06-22T00:03:00,143000000.00000000,143500000.00000000,142986000.00000000,143392000.00000000,2075586918.11733000,14.48838445
2025-06-22T00:04:00,143395000.00000000,143522000.00000000,143235000.00000000,143427000.00000000,1223149872.96742000,8.52906171
2025-06-22T00:05:00,143427000.00000000,143459000.00000000,143030000.00000000,143040000.00000000,405763930.45924000,2.83368987
2025-06-22T00:06:00,143049000.00000000,143217000.00000000,143040000.00000000,143217000.00000000,430129815.17059000,3.00475988
2025-06-22T00:07:00,143217000.00000000,143217000.00000000,142827000.00000000,142911000.00000000,671082225.12858000,4.69010722
2025-06-22T00:08:00,142900000.00000000,142921000.00000000,142792000.00000000,142850000.00000000,334323375.35021000,2.34017808
2025-06-22T00:09:00,142809000.00000000,142875000.00000000,142505000.00000000,142548000.00000000,816992346.07126000,5.72505758
2025-06-22T00:10:00,142548000.00000000,142757000.00000000,142374000.00000000,142374000.00000000,356274574.05321000,2.49998638
2025-06-22T00:11:00,142423000.00000000,142663000.00000000,142300000.00000000,142596000.00000000,318702943.12914000,2.23772246
2025-06-22T00:12:00,142596000.00000000,142596000.00000000,142483000.00000000,142500000.00000000,218837825.48363000,1.53514833
2025-06-22T00:13:00,142500000.00000000,142595000.00000000,142500000.00000000,142595000.00000000,241046220.02853000,1.69071213
2025-06-22T00:14:00,142595000.00000000,142659000.00000000,142546000.00000000,142658000.00000000,245905916.40651000,1.72437861
2025-06-22T00:15:00,142639000.00000000,142892000.00000000,142639000.00000000,142892000.00000000,322378632.57720000,2.25697142
