date_time_utc,open,high,low,close,acc_trade_price,acc_trade_volume
2024-03-18T00:00:00,99934000.00000000,100180000.00000000,99900000.00000000,100103000.00000000,1901492809.64631000,19.02320781
2024-03-18T00:01:00,100180000.00000000,100183000.00000000,100070000.00000000,100107000.00000000,1235727769.48826000,12.34121471
2024-03-18T00:02:00,100122000.00000000,100123000.00000000,100003000.00000000,100027000.00000000,1257596845.85756000,12.56454363
2024-03-18T00:03:00,100027000.00000000,100067000.00000000,99866000.00000000,99890000.00000000,2188582701.37402000,21.90043800
2024-03-18T00:04:00,99866000.00000000,99899000.00000000,99700000.00000000,99750000.00000000,1358439300.64109000,13.61242262
2024-03-18T00:05:00,99750000.00000000,99760000.00000000,99700000.00000000,99709000.00000000,1494069282.54968000,14.98316360
2024-03-18T00:06:00,99706000.00000000,99733000.00000000,99570000.00000000,99571000.00000000,1154105382.68704000,11.58381326
2024-03-18T00:07:00,99571000.00000000,99706000.00000000,99546000.00000000,99659000.00000000,2034531104.02517000,20.42643042
2024-03-18T00:08:00,99659000.00000000,99679000.00000000,99520000.00000000,99546000.00000000,1443034623.95896000,14.48857605
2024-03-18T00:09:00,99520000.00000000,99546000.00000000,99250000.00000000,99251000.00000000,2576756791.83826000,25.93526511
2024-03-18T00:10:00,99251000.00000000,99251000.00000000,99071000.00000000,99078000.00000000,1697141335.38357000,17.11454152
2024-03-18T00:11:00,99078000.00000000,99373000.00000000,99050000.00000000,99373000.00000000,2858020715.75637000,28.82342630
2024-03-18T00:12:00,99371000.00000000,99371000.00000000,99161000.00000000,99178000.00000000,1346850041.90008000,13.56370760
2024-03-18T00:13:00,99161000.00000000,99243000.00000000,99060000.00000000,99099000.00000000,1609863170.95501000,16.23839195
2024-03-18T00:14:00,99099000.00000000,99099000.00000000,98906000.00000000,98917000.00000000,2350277164.74105000,23.73331096
2024-03-18T00:15:00,98959000.00000000,99076000.00000000,98731000.00000000,99076000.00000000,3316970602.76473000,33.55354140
2024-03-18T00:16:00,99064000.00000000,99178000.00000000,99001000.00000000,99177000.00000000,1506444901.60525000,15.20824189
2024-03-18T00:17:00,99178000.00000000,99279000.00000000,99129000.00000000,99226000.00000000,914123566.28843000,9.21436942
2024-03-18T00:18:00,99226000.00000000,99228000.00000000,99176000.00000000,99176000.00000000,723751520.99728000,7.29514507
2024-03-18T00:19:00,99176000.00000000,99220000.00000000,99095000.00000000,99219000.00000000,688388946.67950000,6.94129437
2024-03-18T00:20:00,99219000.00000000,99287000.00000000,99208000.00000000,99279000.00000000,677072020.18284000,6.82218343
2024-03-18T00:21:00,99251000.00000000,99494000.00000000,99251000.00000000,99436000.00000000,867320698.86656000,8.72797174
2024-03-18T00:22:00,99436000.00000000,99516000.00000000,99391000.00000000,99471000.00000000,1173285839.72894000,11.79335978
2024-03-18T00:23:00,99468000.00000000,99480000.00000000,99348000.00000000,99429000.00000000,549912556.54559000,5.53147195
2024-03-18T00:24:00,99398000.00000000,99432000.00000000,99225000.00000000,99234000.00000000,1184267805.39666000,11.92224471
2024-03-18T00:25:00,99234000.00000000,99234000.00000000,99000000.00000000,99007000.00000000,1180835848.89150000,11.92081516
2024-03-18T00:26:00,99037000.00000000,99100000.00000000,99000000.00000000,99003000.00000000,749126380.98091000,7.56622018
2024-03-18T00:27:00,99004000.00000000,99105000.00000000,99000000.00000000,99009000.00000000,785593648.51302000,7.93399512
2024-03-18T00:28:00,99046000.00000000,99106000.00000000,99001000.00000000,99051000.00000000,590321417.22460000,5.96157231
2024-03-18T00:29:00,99051000.00000000,99188000.00000000,99051000.00000000,99187000.00000000,646502170.35936000,6.52417708
2024-03-18T00:30:00,99175000.00000000,99215000.00000000,99099000.00000000,99149000.00000000,1095660083.04307000,11.05205629
2024-03-18T00:31:00,99214000.00000000,99251000.00000000,99138000.00000000,99152000.00000000,827117871.35557000,8.33688694
2024-03-18T00:32:00,99234000.00000000,99234000.00000000,99099000.00000000,99103000.00000000,574588212.47947000,5.79617494
2024-03-18T00:33:00,99103000.00000000,99118000.00000000,99006000.00000000,99010000.00000000,516349131.11230000,5.21191039
2024-03-18T00:34:00,99007000.00000000,99062000.00000000,99005000.00000000,99019000.00000000,592532978.96244000,5.98428854
2024-03-18T00:35:00,99019000.00000000,99059000.00000000,98702000.00000000,98709000.00000000,2335037416.90166000,23.60111110
2024-03-18T00:36:00,98702000.00000000,98702000.00000000,98500000.00000000,98535000.00000000,2269019769.78177000,23.02116923
2024-03-18T00:37:00,98536000.00000000,98696000.00000000,98500000.00000000,98500000.00000000,1484207057.01838000,15.06322241
2024-03-18T00:38:00,98500000.00000000,98507000.00000000,98212000.00000000,98214000.00000000,1916033840.59723000,19.47310154
